Transcript	start_cds	end_cds	start_pep	end_pep	NumReads
Nvec_v1g93180	167	168	55	56	417
Nvec_v1g93180	168	169	56	56	419
Nvec_v1g93180	169	170	56	56	422
Nvec_v1g93180	170	171	56	57	430
Nvec_v1g93180	171	172	57	57	434
Nvec_v1g93180	172	173	57	57	439
Nvec_v1g93180	173	174	57	58	445
Nvec_v1g93180	174	176	58	58	446
Nvec_v1g93180	176	177	58	59	456
Nvec_v1g93180	177	178	59	59	464
Nvec_v1g93180	178	180	59	60	471
Nvec_v1g93180	180	181	60	60	478
Nvec_v1g93180	181	182	60	60	488
Nvec_v1g93180	182	183	60	61	492
Nvec_v1g93180	183	184	61	61	488
Nvec_v1g93180	184	185	61	61	493
Nvec_v1g93180	185	186	61	62	501
Nvec_v1g93180	186	187	62	62	513
Nvec_v1g93180	187	188	62	62	515
Nvec_v1g93180	188	189	62	63	525
Nvec_v1g93180	189	190	63	63	527
Nvec_v1g93180	190	191	63	63	525
Nvec_v1g93180	191	192	63	64	526
Nvec_v1g93180	192	193	64	64	531
Nvec_v1g93180	193	194	64	64	534
Nvec_v1g93180	194	195	64	65	535
Nvec_v1g93180	195	196	65	65	540
Nvec_v1g93180	196	197	65	65	544
Nvec_v1g93180	197	198	65	66	543
Nvec_v1g93180	198	199	66	66	549
Nvec_v1g93180	199	201	66	67	554
Nvec_v1g93180	201	202	67	67	561
Nvec_v1g93180	202	203	67	67	569
Nvec_v1g93180	203	204	67	68	572
Nvec_v1g93180	204	206	68	68	579
Nvec_v1g93180	206	207	68	69	587
Nvec_v1g93180	207	208	69	69	592
Nvec_v1g93180	208	209	69	69	597
Nvec_v1g93180	209	210	69	70	601
Nvec_v1g93180	210	211	70	70	607
Nvec_v1g93180	211	212	70	70	614
Nvec_v1g93180	212	213	70	71	616
Nvec_v1g93180	213	214	71	71	626
Nvec_v1g93180	214	215	71	71	628
Nvec_v1g93180	215	216	71	72	635
Nvec_v1g93180	216	217	72	72	637
Nvec_v1g93180	217	218	72	72	635
Nvec_v1g93180	218	219	72	73	639
Nvec_v1g93180	219	220	73	73	644
Nvec_v1g93180	220	221	73	73	643
Nvec_v1g93180	221	222	73	74	639
Nvec_v1g93180	222	223	74	74	635
Nvec_v1g93180	223	224	74	74	637
Nvec_v1g93180	224	225	74	75	638
Nvec_v1g93180	225	226	75	75	656
Nvec_v1g93180	226	227	75	75	664
Nvec_v1g93180	227	228	75	76	663
Nvec_v1g93180	228	229	76	76	667
Nvec_v1g93180	229	230	76	76	670
Nvec_v1g93180	230	231	76	77	679
Nvec_v1g93180	231	232	77	77	663
Nvec_v1g93180	232	233	77	77	675
Nvec_v1g93180	233	234	77	78	668
Nvec_v1g93180	234	235	78	78	666
Nvec_v1g93180	235	236	78	78	670
Nvec_v1g93180	236	237	78	79	668
Nvec_v1g93180	237	238	79	79	674
Nvec_v1g93180	238	239	79	79	671
Nvec_v1g93180	239	240	79	80	677
Nvec_v1g93180	240	241	80	80	673
Nvec_v1g93180	241	242	80	80	675
Nvec_v1g93180	242	243	80	81	678
Nvec_v1g93180	243	244	81	81	677
Nvec_v1g93180	244	245	81	81	688
Nvec_v1g93180	245	246	81	82	686
Nvec_v1g93180	246	247	82	82	684
Nvec_v1g93180	247	248	82	82	682
Nvec_v1g93180	248	249	82	83	675
Nvec_v1g93180	249	251	83	83	670
Nvec_v1g93180	251	253	83	84	668
Nvec_v1g93180	253	254	84	84	672
Nvec_v1g93180	254	255	84	85	668
Nvec_v1g93180	255	256	85	85	683
Nvec_v1g93180	256	257	85	85	677
Nvec_v1g93180	257	258	85	86	671
Nvec_v1g93180	258	260	86	86	667
Nvec_v1g93180	260	261	86	87	672
Nvec_v1g93180	261	263	87	87	665
Nvec_v1g93180	263	264	87	88	663
Nvec_v1g93180	264	269	88	89	660
Nvec_v1g93180	269	270	89	90	656
Nvec_v1g93180	270	271	90	90	658
Nvec_v1g93180	271	272	90	90	653
Nvec_v1g93180	272	273	90	91	654
Nvec_v1g93180	273	274	91	91	659
Nvec_v1g93180	274	275	91	91	665
Nvec_v1g93180	275	276	91	92	675
Nvec_v1g93180	276	277	92	92	674
Nvec_v1g93180	277	278	92	92	677
Nvec_v1g93180	278	279	92	93	673
Nvec_v1g93180	279	280	93	93	672
Nvec_v1g93180	280	281	93	93	682
Nvec_v1g93180	281	282	93	94	678
Nvec_v1g93180	282	283	94	94	672
Nvec_v1g93180	283	284	94	94	664
Nvec_v1g93180	284	285	94	95	675
Nvec_v1g93180	285	286	95	95	674
Nvec_v1g93180	286	287	95	95	669
Nvec_v1g93180	287	288	95	96	666
Nvec_v1g93180	288	289	96	96	661
Nvec_v1g93180	289	290	96	96	657
Nvec_v1g93180	290	291	96	97	655
Nvec_v1g93180	291	292	97	97	654
Nvec_v1g93180	292	293	97	97	653
Nvec_v1g93180	293	294	97	98	648
Nvec_v1g93180	294	295	98	98	644
Nvec_v1g93180	295	296	98	98	638
Nvec_v1g93180	296	297	98	99	645
Nvec_v1g93180	297	298	99	99	643
Nvec_v1g93180	298	299	99	99	641
Nvec_v1g93180	299	300	99	100	639
Nvec_v1g93180	300	301	100	100	649
Nvec_v1g93180	301	302	100	100	644
Nvec_v1g93180	302	303	100	101	637
Nvec_v1g93180	303	304	101	101	641
Nvec_v1g93180	304	305	101	101	642
Nvec_v1g93180	305	306	101	102	635
Nvec_v1g93180	306	307	102	102	628
Nvec_v1g93180	307	308	102	102	630
Nvec_v1g93180	308	309	102	103	622
Nvec_v1g93180	309	310	103	103	618
Nvec_v1g93180	310	311	103	103	620
Nvec_v1g93180	311	312	103	104	619
Nvec_v1g93180	312	313	104	104	615
Nvec_v1g93180	313	314	104	104	600
Nvec_v1g93180	314	315	104	105	601
Nvec_v1g93180	315	316	105	105	599
Nvec_v1g93180	316	317	105	105	603
Nvec_v1g93180	317	318	105	106	600
Nvec_v1g93180	318	319	106	106	599
Nvec_v1g93180	319	320	106	106	601
Nvec_v1g93180	320	321	106	107	588
Nvec_v1g93180	321	322	107	107	586
Nvec_v1g93180	322	324	107	108	582
Nvec_v1g93180	324	325	108	108	594
Nvec_v1g93180	325	326	108	108	588
Nvec_v1g93180	326	327	108	109	586
Nvec_v1g93180	327	328	109	109	585
Nvec_v1g93180	328	330	109	110	580
Nvec_v1g93180	330	331	110	110	576
Nvec_v1g93180	331	332	110	110	577
Nvec_v1g93180	332	333	110	111	574
Nvec_v1g93180	333	334	111	111	573
Nvec_v1g93180	334	335	111	111	581
Nvec_v1g93180	335	336	111	112	584
Nvec_v1g93180	336	337	112	112	583
Nvec_v1g93180	337	338	112	112	594
Nvec_v1g93180	338	339	112	113	586
Nvec_v1g93180	339	340	113	113	580
Nvec_v1g93180	340	341	113	113	581
Nvec_v1g93180	341	342	113	114	595
Nvec_v1g93180	342	343	114	114	594
Nvec_v1g93180	343	344	114	114	590
Nvec_v1g93180	344	345	114	115	593
Nvec_v1g93180	345	346	115	115	591
Nvec_v1g93180	346	347	115	115	593
Nvec_v1g93180	347	348	115	116	597
Nvec_v1g93180	348	349	116	116	598
Nvec_v1g93180	349	350	116	116	589
Nvec_v1g93180	350	351	116	117	588
Nvec_v1g93180	351	352	117	117	582
Nvec_v1g93180	352	353	117	117	583
Nvec_v1g93180	353	355	117	118	582
Nvec_v1g93180	355	356	118	118	596
Nvec_v1g93180	356	357	118	119	589
Nvec_v1g93180	357	358	119	119	593
Nvec_v1g93180	358	359	119	119	589
Nvec_v1g93180	359	360	119	120	587
Nvec_v1g93180	360	361	120	120	589
Nvec_v1g93180	361	362	120	120	596
Nvec_v1g93180	362	363	120	121	594
Nvec_v1g93180	363	365	121	121	591
Nvec_v1g93180	365	366	121	122	592
Nvec_v1g93180	366	367	122	122	606
Nvec_v1g93180	367	368	122	122	600
Nvec_v1g93180	368	371	122	123	607
Nvec_v1g93180	371	372	123	124	608
Nvec_v1g93180	372	373	124	124	605
Nvec_v1g93180	373	375	124	125	608
Nvec_v1g93180	375	376	125	125	611
Nvec_v1g93180	376	377	125	125	642
Nvec_v1g93180	377	378	125	126	680
Nvec_v1g93180	378	379	126	126	717
Nvec_v1g93180	379	380	126	126	806
Nvec_v1g93180	380	381	126	127	833
Nvec_v1g93180	381	382	127	127	877
Nvec_v1g93180	382	383	127	127	895
Nvec_v1g93180	383	384	127	128	924
Nvec_v1g93180	384	385	128	128	932
Nvec_v1g93180	385	386	128	128	935
Nvec_v1g93180	386	387	128	129	958
Nvec_v1g93180	387	388	129	129	962
Nvec_v1g93180	388	389	129	129	969
Nvec_v1g93180	389	390	129	130	996
Nvec_v1g93180	390	391	130	130	992
Nvec_v1g93180	391	392	130	130	994
Nvec_v1g93180	392	393	130	131	999
Nvec_v1g93180	393	394	131	131	1009
Nvec_v1g93180	394	395	131	131	1017
Nvec_v1g93180	395	396	131	132	1028
Nvec_v1g93180	396	397	132	132	1053
Nvec_v1g93180	397	398	132	132	1062
Nvec_v1g93180	398	399	132	133	1078
Nvec_v1g93180	399	400	133	133	1076
Nvec_v1g93180	400	401	133	133	1100
Nvec_v1g93180	401	402	133	134	1097
Nvec_v1g93180	402	403	134	134	1092
Nvec_v1g93180	403	404	134	134	1103
Nvec_v1g93180	404	405	134	135	1134
Nvec_v1g93180	405	406	135	135	1146
Nvec_v1g93180	406	407	135	135	1149
Nvec_v1g93180	407	408	135	136	1215
Nvec_v1g93180	408	409	136	136	1220
Nvec_v1g93180	409	410	136	136	1234
Nvec_v1g93180	410	411	136	137	1236
Nvec_v1g93180	411	412	137	137	1242
Nvec_v1g93180	412	413	137	137	1235
Nvec_v1g93180	413	415	137	138	1236
Nvec_v1g93180	415	416	138	138	1243
Nvec_v1g93180	416	417	138	139	1242
Nvec_v1g93180	417	419	139	139	1236
Nvec_v1g93180	419	420	139	140	1238
Nvec_v1g93180	420	421	140	140	1241
Nvec_v1g93180	421	422	140	140	1243
Nvec_v1g93180	422	423	140	141	1241
Nvec_v1g93180	423	424	141	141	1240
Nvec_v1g93180	424	426	141	142	1238
Nvec_v1g93180	426	428	142	142	1235
Nvec_v1g93180	428	429	142	143	1229
Nvec_v1g93180	429	430	143	143	1230
Nvec_v1g93180	430	431	143	143	1233
Nvec_v1g93180	431	432	143	144	1228
Nvec_v1g93180	432	433	144	144	1230
Nvec_v1g93180	433	434	144	144	1231
Nvec_v1g93180	434	436	144	145	1235
Nvec_v1g93180	436	437	145	145	1228
Nvec_v1g93180	437	438	145	146	1224
Nvec_v1g93180	438	439	146	146	1221
Nvec_v1g93180	439	440	146	146	1220
Nvec_v1g93180	440	441	146	147	1216
Nvec_v1g93180	441	442	147	147	1219
Nvec_v1g93180	442	443	147	147	1198
Nvec_v1g93180	443	444	147	148	1201
Nvec_v1g93180	444	445	148	148	1191
Nvec_v1g93180	445	446	148	148	1193
Nvec_v1g93180	446	447	148	149	1188
Nvec_v1g93180	447	448	149	149	1199
Nvec_v1g93180	448	449	149	149	1198
Nvec_v1g93180	449	450	149	150	1188
Nvec_v1g93180	450	451	150	150	1186
Nvec_v1g93180	451	452	150	150	1181
Nvec_v1g93180	452	453	150	151	1171
Nvec_v1g93180	453	454	151	151	1132
Nvec_v1g93180	454	455	151	151	1114
Nvec_v1g93180	455	456	151	152	1042
Nvec_v1g93180	456	457	152	152	1014
Nvec_v1g93180	457	458	152	152	985
Nvec_v1g93180	458	459	152	153	974
Nvec_v1g93180	459	460	153	153	966
Nvec_v1g93180	460	461	153	153	951
Nvec_v1g93180	461	462	153	154	945
Nvec_v1g93180	462	463	154	154	917
Nvec_v1g93180	463	464	154	154	909
Nvec_v1g93180	464	465	154	155	890
Nvec_v1g93180	465	466	155	155	879
Nvec_v1g93180	466	467	155	155	878
Nvec_v1g93180	467	468	155	156	870
Nvec_v1g93180	468	469	156	156	859
Nvec_v1g93180	469	470	156	156	844
Nvec_v1g93180	470	471	156	157	842
Nvec_v1g93180	471	472	157	157	831
Nvec_v1g93180	472	473	157	157	810
Nvec_v1g93180	473	474	157	158	803
Nvec_v1g93180	474	475	158	158	802
Nvec_v1g93180	475	476	158	158	797
Nvec_v1g93180	476	478	158	159	771
Nvec_v1g93180	478	479	159	159	761
Nvec_v1g93180	479	480	159	160	754
Nvec_v1g93180	480	481	160	160	709
Nvec_v1g93180	481	482	160	160	691
Nvec_v1g93180	482	483	160	161	682
Nvec_v1g93180	483	484	161	161	591
Nvec_v1g93180	484	485	161	161	578
Nvec_v1g93180	485	486	161	162	560
Nvec_v1g93180	486	487	162	162	536
Nvec_v1g93180	487	488	162	162	511
Nvec_v1g93180	488	489	162	163	500
Nvec_v1g93180	489	490	163	163	504
Nvec_v1g93180	490	491	163	163	496
Nvec_v1g93180	491	492	163	164	489
Nvec_v1g93180	492	493	164	164	490
Nvec_v1g93180	493	494	164	164	487
Nvec_v1g93180	494	495	164	165	481
Nvec_v1g93180	495	496	165	165	474
Nvec_v1g93180	496	497	165	165	470
Nvec_v1g93180	497	498	165	166	469
Nvec_v1g93180	498	499	166	166	464
Nvec_v1g93180	499	500	166	166	460
Nvec_v1g93180	500	501	166	167	457
Nvec_v1g93180	501	502	167	167	449
Nvec_v1g93180	502	504	167	168	451
Nvec_v1g93180	504	505	168	168	457
Nvec_v1g93180	505	506	168	168	448
Nvec_v1g93180	506	507	168	169	439
Nvec_v1g93180	507	508	169	169	437
Nvec_v1g93180	508	510	169	170	443
Nvec_v1g93180	510	511	170	170	436
Nvec_v1g93180	511	512	170	170	431
Nvec_v1g93180	512	513	170	171	430
Nvec_v1g93180	513	514	171	171	432
Nvec_v1g93180	514	515	171	171	433
Nvec_v1g93180	515	516	171	172	434
Nvec_v1g93180	516	517	172	172	436
Nvec_v1g93180	517	518	172	172	428
Nvec_v1g93180	518	519	172	173	423
Nvec_v1g93180	519	520	173	173	415
Nvec_v1g93180	520	521	173	173	410
Nvec_v1g93180	521	522	173	174	391
Nvec_v1g93180	522	523	174	174	390
Nvec_v1g93180	523	524	174	174	377
Nvec_v1g93180	524	525	174	175	376
Nvec_v1g93180	525	526	175	175	375
Nvec_v1g93180	526	527	175	175	365
Nvec_v1g93180	527	528	175	176	358
Nvec_v1g93180	528	529	176	176	350
Nvec_v1g93180	529	530	176	176	346
Nvec_v1g93180	530	531	176	177	345
Nvec_v1g93180	531	532	177	177	346
Nvec_v1g93180	532	533	177	177	342
Nvec_v1g93180	533	534	177	178	349
Nvec_v1g93180	534	535	178	178	345
Nvec_v1g93180	535	536	178	178	344
Nvec_v1g93180	536	537	178	179	345
Nvec_v1g93180	537	539	179	179	343
Nvec_v1g93180	539	540	179	180	349
Nvec_v1g93180	540	541	180	180	355
Nvec_v1g93180	541	542	180	180	353
Nvec_v1g93180	542	543	180	181	362
Nvec_v1g93180	543	544	181	181	364
Nvec_v1g93180	544	545	181	181	375
Nvec_v1g93180	545	546	181	182	373
Nvec_v1g93180	546	547	182	182	375
Nvec_v1g93180	547	548	182	182	372
Nvec_v1g93180	548	549	182	183	369
Nvec_v1g93180	549	550	183	183	367
Nvec_v1g93180	550	551	183	183	374
Nvec_v1g93180	551	552	183	184	375
Nvec_v1g93180	552	553	184	184	382
Nvec_v1g93180	553	554	184	184	393
Nvec_v1g93180	554	555	184	185	389
Nvec_v1g93180	555	556	185	185	386
Nvec_v1g93180	556	558	185	186	388
Nvec_v1g93180	558	559	186	186	415
Nvec_v1g93180	559	560	186	186	416
Nvec_v1g93180	560	561	186	187	431
Nvec_v1g93180	561	562	187	187	441
Nvec_v1g93180	562	563	187	187	443
Nvec_v1g93180	563	564	187	188	448
Nvec_v1g93180	564	565	188	188	478
Nvec_v1g93180	565	566	188	188	479
Nvec_v1g93180	566	567	188	189	488
Nvec_v1g93180	567	568	189	189	487
Nvec_v1g93180	568	569	189	189	483
Nvec_v1g93180	569	570	189	190	495
Nvec_v1g93180	570	571	190	190	499
Nvec_v1g93180	571	572	190	190	503
Nvec_v1g93180	572	573	190	191	508
Nvec_v1g93180	573	574	191	191	514
Nvec_v1g93180	574	575	191	191	513
Nvec_v1g93180	575	576	191	192	512
Nvec_v1g93180	576	577	192	192	508
Nvec_v1g93180	577	578	192	192	499
Nvec_v1g93180	578	579	192	193	494
Nvec_v1g93180	579	580	193	193	495
Nvec_v1g93180	580	581	193	193	488
Nvec_v1g93180	581	582	193	194	482
Nvec_v1g93180	582	583	194	194	481
Nvec_v1g93180	583	584	194	194	476
Nvec_v1g93180	584	585	194	195	469
Nvec_v1g93180	585	586	195	195	458
Nvec_v1g93180	586	587	195	195	451
Nvec_v1g93180	587	588	195	196	449
Nvec_v1g93180	588	589	196	196	447
Nvec_v1g93180	589	590	196	196	445
Nvec_v1g93180	590	591	196	197	439
Nvec_v1g93180	591	592	197	197	436
Nvec_v1g93180	592	593	197	197	432
Nvec_v1g93180	593	595	197	198	429
Nvec_v1g93180	595	596	198	198	424
Nvec_v1g93180	596	597	198	199	422
Nvec_v1g93180	597	598	199	199	418
Nvec_v1g93180	598	599	199	199	416
Nvec_v1g93180	599	600	199	200	415
Nvec_v1g93180	600	601	200	200	411
Nvec_v1g93180	601	602	200	200	408
Nvec_v1g93180	602	603	200	201	406
Nvec_v1g93180	603	604	201	201	390
Nvec_v1g93180	604	605	201	201	387
Nvec_v1g93180	605	606	201	202	385
