Transcript	start_cds	end_cds	start_pep	end_pep	NumReads
Bremin_symbB.v1.2.030677.t3	15242	15244	5080	5081	719
Bremin_symbB.v1.2.030677.t3	15244	15245	5081	5081	724
Bremin_symbB.v1.2.030677.t3	15245	15246	5081	5082	723
Bremin_symbB.v1.2.030677.t3	15246	15247	5082	5082	718
Bremin_symbB.v1.2.030677.t3	15247	15248	5082	5082	722
Bremin_symbB.v1.2.030677.t3	15248	15250	5082	5083	726
Bremin_symbB.v1.2.030677.t3	15250	15251	5083	5083	733
Bremin_symbB.v1.2.030677.t3	15251	15252	5083	5084	727
Bremin_symbB.v1.2.030677.t3	15252	15253	5084	5084	702
Bremin_symbB.v1.2.030677.t3	15253	15254	5084	5084	694
Bremin_symbB.v1.2.030677.t3	15254	15256	5084	5085	703
Bremin_symbB.v1.2.030677.t3	15256	15257	5085	5085	702
Bremin_symbB.v1.2.030677.t3	15257	15258	5085	5086	700
Bremin_symbB.v1.2.030677.t3	15258	15259	5086	5086	708
Bremin_symbB.v1.2.030677.t3	15259	15260	5086	5086	717
Bremin_symbB.v1.2.030677.t3	15260	15261	5086	5087	721
Bremin_symbB.v1.2.030677.t3	15261	15262	5087	5087	728
Bremin_symbB.v1.2.030677.t3	15262	15263	5087	5087	729
Bremin_symbB.v1.2.030677.t3	15263	15264	5087	5088	730
Bremin_symbB.v1.2.030677.t3	15264	15265	5088	5088	728
Bremin_symbB.v1.2.030677.t3	15265	15266	5088	5088	734
Bremin_symbB.v1.2.030677.t3	15266	15267	5088	5089	731
Bremin_symbB.v1.2.030677.t3	15267	15268	5089	5089	733
Bremin_symbB.v1.2.030677.t3	15268	15269	5089	5089	738
Bremin_symbB.v1.2.030677.t3	15269	15270	5089	5090	737
Bremin_symbB.v1.2.030677.t3	15270	15271	5090	5090	731
Bremin_symbB.v1.2.030677.t3	15271	15272	5090	5090	726
Bremin_symbB.v1.2.030677.t3	15272	15273	5090	5091	731
Bremin_symbB.v1.2.030677.t3	15273	15274	5091	5091	730
Bremin_symbB.v1.2.030677.t3	15274	15275	5091	5091	757
Bremin_symbB.v1.2.030677.t3	15275	15276	5091	5092	750
Bremin_symbB.v1.2.030677.t3	15276	15277	5092	5092	751
Bremin_symbB.v1.2.030677.t3	15277	15278	5092	5092	756
Bremin_symbB.v1.2.030677.t3	15278	15279	5092	5093	746
Bremin_symbB.v1.2.030677.t3	15279	15280	5093	5093	752
Bremin_symbB.v1.2.030677.t3	15280	15281	5093	5093	710
Bremin_symbB.v1.2.030677.t3	15281	15282	5093	5094	713
Bremin_symbB.v1.2.030677.t3	15282	15283	5094	5094	712
Bremin_symbB.v1.2.030677.t3	15283	15284	5094	5094	715
Bremin_symbB.v1.2.030677.t3	15284	15285	5094	5095	712
Bremin_symbB.v1.2.030677.t3	15285	15286	5095	5095	697
Bremin_symbB.v1.2.030677.t3	15286	15287	5095	5095	692
Bremin_symbB.v1.2.030677.t3	15287	15288	5095	5096	708
Bremin_symbB.v1.2.030677.t3	15288	15289	5096	5096	706
Bremin_symbB.v1.2.030677.t3	15289	15290	5096	5096	739
Bremin_symbB.v1.2.030677.t3	15290	15291	5096	5097	751
Bremin_symbB.v1.2.030677.t3	15291	15294	5097	5098	747
Bremin_symbB.v1.2.030677.t3	15294	15295	5098	5098	752
Bremin_symbB.v1.2.030677.t3	15295	15296	5098	5098	762
Bremin_symbB.v1.2.030677.t3	15296	15297	5098	5099	763
Bremin_symbB.v1.2.030677.t3	15297	15298	5099	5099	762
Bremin_symbB.v1.2.030677.t3	15298	15299	5099	5099	768
Bremin_symbB.v1.2.030677.t3	15299	15300	5099	5100	769
Bremin_symbB.v1.2.030677.t3	15300	15301	5100	5100	779
Bremin_symbB.v1.2.030677.t3	15301	15302	5100	5100	776
Bremin_symbB.v1.2.030677.t3	15302	15303	5100	5101	781
Bremin_symbB.v1.2.030677.t3	15303	15304	5101	5101	797
Bremin_symbB.v1.2.030677.t3	15304	15305	5101	5101	798
Bremin_symbB.v1.2.030677.t3	15305	15306	5101	5102	796
Bremin_symbB.v1.2.030677.t3	15306	15307	5102	5102	800
Bremin_symbB.v1.2.030677.t3	15307	15308	5102	5102	788
Bremin_symbB.v1.2.030677.t3	15308	15309	5102	5103	790
Bremin_symbB.v1.2.030677.t3	15309	15310	5103	5103	789
Bremin_symbB.v1.2.030677.t3	15310	15311	5103	5103	777
Bremin_symbB.v1.2.030677.t3	15311	15312	5103	5104	775
Bremin_symbB.v1.2.030677.t3	15312	15313	5104	5104	768
Bremin_symbB.v1.2.030677.t3	15313	15314	5104	5104	778
Bremin_symbB.v1.2.030677.t3	15314	15315	5104	5105	782
Bremin_symbB.v1.2.030677.t3	15315	15316	5105	5105	793
Bremin_symbB.v1.2.030677.t3	15316	15318	5105	5106	792
Bremin_symbB.v1.2.030677.t3	15318	15319	5106	5106	783
Bremin_symbB.v1.2.030677.t3	15319	15320	5106	5106	782
Bremin_symbB.v1.2.030677.t3	15320	15321	5106	5107	790
Bremin_symbB.v1.2.030677.t3	15321	15322	5107	5107	792
Bremin_symbB.v1.2.030677.t3	15322	15323	5107	5107	794
Bremin_symbB.v1.2.030677.t3	15323	15324	5107	5108	796
Bremin_symbB.v1.2.030677.t3	15324	15325	5108	5108	801
Bremin_symbB.v1.2.030677.t3	15325	15326	5108	5108	809
Bremin_symbB.v1.2.030677.t3	15326	15327	5108	5109	812
Bremin_symbB.v1.2.030677.t3	15327	15329	5109	5109	810
Bremin_symbB.v1.2.030677.t3	15329	15330	5109	5110	808
Bremin_symbB.v1.2.030677.t3	15330	15331	5110	5110	801
Bremin_symbB.v1.2.030677.t3	15331	15332	5110	5110	793
Bremin_symbB.v1.2.030677.t3	15332	15333	5110	5111	785
Bremin_symbB.v1.2.030677.t3	15333	15334	5111	5111	765
Bremin_symbB.v1.2.030677.t3	15334	15335	5111	5111	758
Bremin_symbB.v1.2.030677.t3	15335	15336	5111	5112	766
Bremin_symbB.v1.2.030677.t3	15336	15337	5112	5112	758
Bremin_symbB.v1.2.030677.t3	15337	15338	5112	5112	754
Bremin_symbB.v1.2.030677.t3	15338	15339	5112	5113	732
Bremin_symbB.v1.2.030677.t3	15339	15340	5113	5113	717
Bremin_symbB.v1.2.030677.t3	15340	15341	5113	5113	715
Bremin_symbB.v1.2.030677.t3	15341	15342	5113	5114	721
Bremin_symbB.v1.2.030677.t3	15342	15343	5114	5114	722
Bremin_symbB.v1.2.030677.t3	15343	15344	5114	5114	724
Bremin_symbB.v1.2.030677.t3	15344	15346	5114	5115	720
Bremin_symbB.v1.2.030677.t3	15346	15347	5115	5115	717
Bremin_symbB.v1.2.030677.t3	15347	15348	5115	5116	715
Bremin_symbB.v1.2.030677.t3	15348	15350	5116	5116	712
Bremin_symbB.v1.2.030677.t3	15350	15351	5116	5117	717
Bremin_symbB.v1.2.030677.t3	15351	15352	5117	5117	715
Bremin_symbB.v1.2.030677.t3	15352	15353	5117	5117	713
Bremin_symbB.v1.2.030677.t3	15353	15354	5117	5118	703
Bremin_symbB.v1.2.030677.t3	15354	15355	5118	5118	684
Bremin_symbB.v1.2.030677.t3	15355	15356	5118	5118	679
Bremin_symbB.v1.2.030677.t3	15356	15358	5118	5119	703
Bremin_symbB.v1.2.030677.t3	15358	15359	5119	5119	701
Bremin_symbB.v1.2.030677.t3	15359	15360	5119	5120	702
Bremin_symbB.v1.2.030677.t3	15360	15361	5120	5120	704
Bremin_symbB.v1.2.030677.t3	15361	15362	5120	5120	703
Bremin_symbB.v1.2.030677.t3	15362	15363	5120	5121	702
Bremin_symbB.v1.2.030677.t3	15363	15364	5121	5121	707
Bremin_symbB.v1.2.030677.t3	15364	15365	5121	5121	705
Bremin_symbB.v1.2.030677.t3	15365	15366	5121	5122	713
Bremin_symbB.v1.2.030677.t3	15366	15367	5122	5122	733
Bremin_symbB.v1.2.030677.t3	15367	15368	5122	5122	730
Bremin_symbB.v1.2.030677.t3	15368	15369	5122	5123	735
Bremin_symbB.v1.2.030677.t3	15369	15370	5123	5123	731
Bremin_symbB.v1.2.030677.t3	15370	15371	5123	5123	734
Bremin_symbB.v1.2.030677.t3	15371	15372	5123	5124	736
Bremin_symbB.v1.2.030677.t3	15372	15373	5124	5124	741
Bremin_symbB.v1.2.030677.t3	15373	15374	5124	5124	737
Bremin_symbB.v1.2.030677.t3	15374	15375	5124	5125	738
Bremin_symbB.v1.2.030677.t3	15375	15376	5125	5125	733
Bremin_symbB.v1.2.030677.t3	15376	15377	5125	5125	737
Bremin_symbB.v1.2.030677.t3	15377	15378	5125	5126	732
Bremin_symbB.v1.2.030677.t3	15378	15379	5126	5126	737
Bremin_symbB.v1.2.030677.t3	15379	15380	5126	5126	734
Bremin_symbB.v1.2.030677.t3	15380	15381	5126	5127	732
Bremin_symbB.v1.2.030677.t3	15381	15382	5127	5127	740
Bremin_symbB.v1.2.030677.t3	15382	15383	5127	5127	745
Bremin_symbB.v1.2.030677.t3	15383	15384	5127	5128	733
Bremin_symbB.v1.2.030677.t3	15384	15385	5128	5128	725
Bremin_symbB.v1.2.030677.t3	15385	15386	5128	5128	723
Bremin_symbB.v1.2.030677.t3	15386	15387	5128	5129	715
Bremin_symbB.v1.2.030677.t3	15387	15388	5129	5129	712
Bremin_symbB.v1.2.030677.t3	15388	15389	5129	5129	709
Bremin_symbB.v1.2.030677.t3	15389	15390	5129	5130	682
Bremin_symbB.v1.2.030677.t3	15390	15391	5130	5130	672
Bremin_symbB.v1.2.030677.t3	15391	15392	5130	5130	676
Bremin_symbB.v1.2.030677.t3	15392	15393	5130	5131	678
Bremin_symbB.v1.2.030677.t3	15393	15394	5131	5131	670
Bremin_symbB.v1.2.030677.t3	15394	15395	5131	5131	665
Bremin_symbB.v1.2.030677.t3	15395	15396	5131	5132	668
Bremin_symbB.v1.2.030677.t3	15396	15397	5132	5132	676
Bremin_symbB.v1.2.030677.t3	15397	15398	5132	5132	691
Bremin_symbB.v1.2.030677.t3	15398	15399	5132	5133	719
Bremin_symbB.v1.2.030677.t3	15399	15400	5133	5133	714
Bremin_symbB.v1.2.030677.t3	15400	15401	5133	5133	746
Bremin_symbB.v1.2.030677.t3	15401	15402	5133	5134	759
Bremin_symbB.v1.2.030677.t3	15402	15404	5134	5134	760
Bremin_symbB.v1.2.030677.t3	15404	15405	5134	5135	747
Bremin_symbB.v1.2.030677.t3	15405	15406	5135	5135	759
Bremin_symbB.v1.2.030677.t3	15406	15407	5135	5135	771
Bremin_symbB.v1.2.030677.t3	15407	15408	5135	5136	782
Bremin_symbB.v1.2.030677.t3	15408	15409	5136	5136	781
Bremin_symbB.v1.2.030677.t3	15409	15410	5136	5136	774
Bremin_symbB.v1.2.030677.t3	15410	15411	5136	5137	766
Bremin_symbB.v1.2.030677.t3	15411	15412	5137	5137	775
Bremin_symbB.v1.2.030677.t3	15412	15413	5137	5137	752
Bremin_symbB.v1.2.030677.t3	15413	15414	5137	5138	769
Bremin_symbB.v1.2.030677.t3	15414	15415	5138	5138	720
Bremin_symbB.v1.2.030677.t3	15415	15416	5138	5138	727
Bremin_symbB.v1.2.030677.t3	15416	15417	5138	5139	746
Bremin_symbB.v1.2.030677.t3	15417	15418	5139	5139	758
Bremin_symbB.v1.2.030677.t3	15418	15419	5139	5139	759
Bremin_symbB.v1.2.030677.t3	15419	15420	5139	5140	754
Bremin_symbB.v1.2.030677.t3	15420	15421	5140	5140	747
Bremin_symbB.v1.2.030677.t3	15421	15422	5140	5140	749
Bremin_symbB.v1.2.030677.t3	15422	15424	5140	5141	764
Bremin_symbB.v1.2.030677.t3	15424	15425	5141	5141	761
Bremin_symbB.v1.2.030677.t3	15425	15426	5141	5142	753
Bremin_symbB.v1.2.030677.t3	15426	15427	5142	5142	756
Bremin_symbB.v1.2.030677.t3	15427	15428	5142	5142	750
Bremin_symbB.v1.2.030677.t3	15428	15429	5142	5143	718
Bremin_symbB.v1.2.030677.t3	15429	15430	5143	5143	715
Bremin_symbB.v1.2.030677.t3	15430	15431	5143	5143	714
Bremin_symbB.v1.2.030677.t3	15431	15433	5143	5144	710
Bremin_symbB.v1.2.030677.t3	15433	15435	5144	5145	708
Bremin_symbB.v1.2.030677.t3	15435	15436	5145	5145	710
Bremin_symbB.v1.2.030677.t3	15436	15438	5145	5146	707
Bremin_symbB.v1.2.030677.t3	15438	15439	5146	5146	698
Bremin_symbB.v1.2.030677.t3	15439	15440	5146	5146	701
Bremin_symbB.v1.2.030677.t3	15440	15441	5146	5147	716
Bremin_symbB.v1.2.030677.t3	15441	15442	5147	5147	719
Bremin_symbB.v1.2.030677.t3	15442	15443	5147	5147	720
Bremin_symbB.v1.2.030677.t3	15443	15444	5147	5148	717
Bremin_symbB.v1.2.030677.t3	15444	15445	5148	5148	724
Bremin_symbB.v1.2.030677.t3	15445	15446	5148	5148	737
Bremin_symbB.v1.2.030677.t3	15446	15447	5148	5149	756
Bremin_symbB.v1.2.030677.t3	15447	15448	5149	5149	754
Bremin_symbB.v1.2.030677.t3	15448	15449	5149	5149	755
Bremin_symbB.v1.2.030677.t3	15449	15450	5149	5150	759
Bremin_symbB.v1.2.030677.t3	15450	15451	5150	5150	789
Bremin_symbB.v1.2.030677.t3	15451	15452	5150	5150	802
Bremin_symbB.v1.2.030677.t3	15452	15453	5150	5151	804
Bremin_symbB.v1.2.030677.t3	15453	15454	5151	5151	808
Bremin_symbB.v1.2.030677.t3	15454	15455	5151	5151	828
Bremin_symbB.v1.2.030677.t3	15455	15456	5151	5152	827
Bremin_symbB.v1.2.030677.t3	15456	15457	5152	5152	831
Bremin_symbB.v1.2.030677.t3	15457	15459	5152	5153	827
Bremin_symbB.v1.2.030677.t3	15459	15460	5153	5153	831
Bremin_symbB.v1.2.030677.t3	15460	15461	5153	5153	828
Bremin_symbB.v1.2.030677.t3	15461	15462	5153	5154	835
Bremin_symbB.v1.2.030677.t3	15462	15465	5154	5155	838
Bremin_symbB.v1.2.030677.t3	15465	15466	5155	5155	844
Bremin_symbB.v1.2.030677.t3	15466	15467	5155	5155	849
Bremin_symbB.v1.2.030677.t3	15467	15468	5155	5156	852
Bremin_symbB.v1.2.030677.t3	15468	15470	5156	5156	851
Bremin_symbB.v1.2.030677.t3	15470	15472	5156	5157	857
Bremin_symbB.v1.2.030677.t3	15472	15473	5157	5157	859
Bremin_symbB.v1.2.030677.t3	15473	15474	5157	5158	862
Bremin_symbB.v1.2.030677.t3	15474	15475	5158	5158	857
Bremin_symbB.v1.2.030677.t3	15475	15476	5158	5158	851
Bremin_symbB.v1.2.030677.t3	15476	15477	5158	5159	878
Bremin_symbB.v1.2.030677.t3	15477	15478	5159	5159	882
Bremin_symbB.v1.2.030677.t3	15478	15479	5159	5159	884
Bremin_symbB.v1.2.030677.t3	15479	15480	5159	5160	895
Bremin_symbB.v1.2.030677.t3	15480	15481	5160	5160	894
Bremin_symbB.v1.2.030677.t3	15481	15482	5160	5160	882
Bremin_symbB.v1.2.030677.t3	15482	15483	5160	5161	885
Bremin_symbB.v1.2.030677.t3	15483	15484	5161	5161	922
Bremin_symbB.v1.2.030677.t3	15484	15485	5161	5161	924
Bremin_symbB.v1.2.030677.t3	15485	15486	5161	5162	922
Bremin_symbB.v1.2.030677.t3	15486	15487	5162	5162	923
Bremin_symbB.v1.2.030677.t3	15487	15488	5162	5162	930
Bremin_symbB.v1.2.030677.t3	15488	15489	5162	5163	924
Bremin_symbB.v1.2.030677.t3	15489	15490	5163	5163	929
Bremin_symbB.v1.2.030677.t3	15490	15491	5163	5163	913
Bremin_symbB.v1.2.030677.t3	15491	15492	5163	5164	883
Bremin_symbB.v1.2.030677.t3	15492	15493	5164	5164	882
Bremin_symbB.v1.2.030677.t3	15493	15494	5164	5164	886
Bremin_symbB.v1.2.030677.t3	15494	15495	5164	5165	896
Bremin_symbB.v1.2.030677.t3	15495	15496	5165	5165	888
Bremin_symbB.v1.2.030677.t3	15496	15497	5165	5165	903
Bremin_symbB.v1.2.030677.t3	15497	15498	5165	5166	891
Bremin_symbB.v1.2.030677.t3	15498	15499	5166	5166	903
Bremin_symbB.v1.2.030677.t3	15499	15500	5166	5166	899
Bremin_symbB.v1.2.030677.t3	15500	15501	5166	5167	898
Bremin_symbB.v1.2.030677.t3	15501	15502	5167	5167	891
Bremin_symbB.v1.2.030677.t3	15502	15503	5167	5167	893
Bremin_symbB.v1.2.030677.t3	15503	15504	5167	5168	912
Bremin_symbB.v1.2.030677.t3	15504	15505	5168	5168	906
Bremin_symbB.v1.2.030677.t3	15505	15506	5168	5168	912
Bremin_symbB.v1.2.030677.t3	15506	15507	5168	5169	914
Bremin_symbB.v1.2.030677.t3	15507	15508	5169	5169	917
Bremin_symbB.v1.2.030677.t3	15508	15510	5169	5170	975
Bremin_symbB.v1.2.030677.t3	15510	15511	5170	5170	984
Bremin_symbB.v1.2.030677.t3	15511	15512	5170	5170	985
Bremin_symbB.v1.2.030677.t3	15512	15513	5170	5171	984
Bremin_symbB.v1.2.030677.t3	15513	15514	5171	5171	996
Bremin_symbB.v1.2.030677.t3	15514	15515	5171	5171	1011
Bremin_symbB.v1.2.030677.t3	15515	15516	5171	5172	1015
Bremin_symbB.v1.2.030677.t3	15516	15517	5172	5172	1003
Bremin_symbB.v1.2.030677.t3	15517	15518	5172	5172	1009
Bremin_symbB.v1.2.030677.t3	15518	15520	5172	5173	1008
Bremin_symbB.v1.2.030677.t3	15520	15521	5173	5173	1013
Bremin_symbB.v1.2.030677.t3	15521	15522	5173	5174	1008
Bremin_symbB.v1.2.030677.t3	15522	15523	5174	5174	1002
Bremin_symbB.v1.2.030677.t3	15523	15524	5174	5174	983
Bremin_symbB.v1.2.030677.t3	15524	15525	5174	5175	990
Bremin_symbB.v1.2.030677.t3	15525	15526	5175	5175	949
Bremin_symbB.v1.2.030677.t3	15526	15527	5175	5175	932
Bremin_symbB.v1.2.030677.t3	15527	15528	5175	5176	923
Bremin_symbB.v1.2.030677.t3	15528	15529	5176	5176	938
Bremin_symbB.v1.2.030677.t3	15529	15530	5176	5176	927
Bremin_symbB.v1.2.030677.t3	15530	15531	5176	5177	929
Bremin_symbB.v1.2.030677.t3	15531	15532	5177	5177	914
Bremin_symbB.v1.2.030677.t3	15532	15533	5177	5177	897
Bremin_symbB.v1.2.030677.t3	15533	15534	5177	5178	898
Bremin_symbB.v1.2.030677.t3	15534	15535	5178	5178	896
Bremin_symbB.v1.2.030677.t3	15535	15536	5178	5178	888
Bremin_symbB.v1.2.030677.t3	15536	15537	5178	5179	883
Bremin_symbB.v1.2.030677.t3	15537	15538	5179	5179	894
Bremin_symbB.v1.2.030677.t3	15538	15539	5179	5179	889
Bremin_symbB.v1.2.030677.t3	15539	15540	5179	5180	890
Bremin_symbB.v1.2.030677.t3	15540	15541	5180	5180	873
Bremin_symbB.v1.2.030677.t3	15541	15542	5180	5180	864
Bremin_symbB.v1.2.030677.t3	15542	15543	5180	5181	854
Bremin_symbB.v1.2.030677.t3	15543	15545	5181	5181	857
Bremin_symbB.v1.2.030677.t3	15545	15546	5181	5182	869
Bremin_symbB.v1.2.030677.t3	15546	15547	5182	5182	859
Bremin_symbB.v1.2.030677.t3	15547	15548	5182	5182	865
Bremin_symbB.v1.2.030677.t3	15548	15549	5182	5183	872
Bremin_symbB.v1.2.030677.t3	15549	15550	5183	5183	874
Bremin_symbB.v1.2.030677.t3	15550	15552	5183	5184	876
Bremin_symbB.v1.2.030677.t3	15552	15553	5184	5184	892
Bremin_symbB.v1.2.030677.t3	15553	15554	5184	5184	897
Bremin_symbB.v1.2.030677.t3	15554	15555	5184	5185	910
Bremin_symbB.v1.2.030677.t3	15555	15556	5185	5185	924
Bremin_symbB.v1.2.030677.t3	15556	15558	5185	5186	929
Bremin_symbB.v1.2.030677.t3	15558	15559	5186	5186	938
Bremin_symbB.v1.2.030677.t3	15559	15560	5186	5186	946
Bremin_symbB.v1.2.030677.t3	15560	15563	5186	5187	950
Bremin_symbB.v1.2.030677.t3	15563	15564	5187	5188	952
Bremin_symbB.v1.2.030677.t3	15564	15565	5188	5188	954
Bremin_symbB.v1.2.030677.t3	15565	15568	5188	5189	936
Bremin_symbB.v1.2.030677.t3	15568	15569	5189	5189	941
Bremin_symbB.v1.2.030677.t3	15569	15570	5189	5190	945
Bremin_symbB.v1.2.030677.t3	15570	15571	5190	5190	913
Bremin_symbB.v1.2.030677.t3	15571	15572	5190	5190	902
Bremin_symbB.v1.2.030677.t3	15572	15573	5190	5191	899
Bremin_symbB.v1.2.030677.t3	15573	15574	5191	5191	904
Bremin_symbB.v1.2.030677.t3	15574	15575	5191	5191	899
Bremin_symbB.v1.2.030677.t3	15575	15576	5191	5192	857
Bremin_symbB.v1.2.030677.t3	15576	15577	5192	5192	848
Bremin_symbB.v1.2.030677.t3	15577	15578	5192	5192	883
Bremin_symbB.v1.2.030677.t3	15578	15579	5192	5193	892
Bremin_symbB.v1.2.030677.t3	15579	15580	5193	5193	928
Bremin_symbB.v1.2.030677.t3	15580	15581	5193	5193	937
Bremin_symbB.v1.2.030677.t3	15581	15582	5193	5194	948
Bremin_symbB.v1.2.030677.t3	15582	15583	5194	5194	949
Bremin_symbB.v1.2.030677.t3	15583	15584	5194	5194	951
Bremin_symbB.v1.2.030677.t3	15584	15585	5194	5195	960
Bremin_symbB.v1.2.030677.t3	15585	15586	5195	5195	961
Bremin_symbB.v1.2.030677.t3	15586	15587	5195	5195	957
Bremin_symbB.v1.2.030677.t3	15587	15588	5195	5196	968
Bremin_symbB.v1.2.030677.t3	15588	15589	5196	5196	972
Bremin_symbB.v1.2.030677.t3	15589	15590	5196	5196	1058
Bremin_symbB.v1.2.030677.t3	15590	15591	5196	5197	1062
Bremin_symbB.v1.2.030677.t3	15591	15592	5197	5197	1059
Bremin_symbB.v1.2.030677.t3	15592	15593	5197	5197	1060
Bremin_symbB.v1.2.030677.t3	15593	15594	5197	5198	1062
Bremin_symbB.v1.2.030677.t3	15594	15595	5198	5198	1061
Bremin_symbB.v1.2.030677.t3	15595	15596	5198	5198	1062
Bremin_symbB.v1.2.030677.t3	15596	15597	5198	5199	1080
Bremin_symbB.v1.2.030677.t3	15597	15598	5199	5199	1083
Bremin_symbB.v1.2.030677.t3	15598	15599	5199	5199	1081
Bremin_symbB.v1.2.030677.t3	15599	15600	5199	5200	1093
Bremin_symbB.v1.2.030677.t3	15600	15601	5200	5200	1103
Bremin_symbB.v1.2.030677.t3	15601	15602	5200	5200	1086
Bremin_symbB.v1.2.030677.t3	15602	15603	5200	5201	1078
Bremin_symbB.v1.2.030677.t3	15603	15605	5201	5201	1079
Bremin_symbB.v1.2.030677.t3	15605	15606	5201	5202	1080
Bremin_symbB.v1.2.030677.t3	15606	15607	5202	5202	1069
Bremin_symbB.v1.2.030677.t3	15607	15608	5202	5202	1063
Bremin_symbB.v1.2.030677.t3	15608	15609	5202	5203	1034
Bremin_symbB.v1.2.030677.t3	15609	15610	5203	5203	1035
Bremin_symbB.v1.2.030677.t3	15610	15611	5203	5203	1033
Bremin_symbB.v1.2.030677.t3	15611	15612	5203	5204	1029
Bremin_symbB.v1.2.030677.t3	15612	15613	5204	5204	1025
Bremin_symbB.v1.2.030677.t3	15613	15614	5204	5204	1030
Bremin_symbB.v1.2.030677.t3	15614	15616	5204	5205	1031
Bremin_symbB.v1.2.030677.t3	15616	15617	5205	5205	1059
Bremin_symbB.v1.2.030677.t3	15617	15618	5205	5206	1070
Bremin_symbB.v1.2.030677.t3	15618	15619	5206	5206	1065
Bremin_symbB.v1.2.030677.t3	15619	15621	5206	5207	1050
Bremin_symbB.v1.2.030677.t3	15621	15622	5207	5207	1029
Bremin_symbB.v1.2.030677.t3	15622	15623	5207	5207	1026
Bremin_symbB.v1.2.030677.t3	15623	15624	5207	5208	1025
Bremin_symbB.v1.2.030677.t3	15624	15625	5208	5208	1027
Bremin_symbB.v1.2.030677.t3	15625	15626	5208	5208	1028
Bremin_symbB.v1.2.030677.t3	15626	15627	5208	5209	1030
Bremin_symbB.v1.2.030677.t3	15627	15628	5209	5209	1046
Bremin_symbB.v1.2.030677.t3	15628	15629	5209	5209	996
Bremin_symbB.v1.2.030677.t3	15629	15630	5209	5210	995
Bremin_symbB.v1.2.030677.t3	15630	15631	5210	5210	984
Bremin_symbB.v1.2.030677.t3	15631	15632	5210	5210	965
Bremin_symbB.v1.2.030677.t3	15632	15633	5210	5211	955
Bremin_symbB.v1.2.030677.t3	15633	15634	5211	5211	925
Bremin_symbB.v1.2.030677.t3	15634	15635	5211	5211	922
Bremin_symbB.v1.2.030677.t3	15635	15636	5211	5212	937
Bremin_symbB.v1.2.030677.t3	15636	15637	5212	5212	934
Bremin_symbB.v1.2.030677.t3	15637	15638	5212	5212	937
Bremin_symbB.v1.2.030677.t3	15638	15639	5212	5213	930
Bremin_symbB.v1.2.030677.t3	15639	15640	5213	5213	918
Bremin_symbB.v1.2.030677.t3	15640	15641	5213	5213	906
Bremin_symbB.v1.2.030677.t3	15641	15642	5213	5214	912
Bremin_symbB.v1.2.030677.t3	15642	15643	5214	5214	916
Bremin_symbB.v1.2.030677.t3	15643	15644	5214	5214	924
Bremin_symbB.v1.2.030677.t3	15644	15645	5214	5215	946
Bremin_symbB.v1.2.030677.t3	15645	15646	5215	5215	944
Bremin_symbB.v1.2.030677.t3	15646	15647	5215	5215	945
Bremin_symbB.v1.2.030677.t3	15647	15648	5215	5216	933
Bremin_symbB.v1.2.030677.t3	15648	15649	5216	5216	934
Bremin_symbB.v1.2.030677.t3	15649	15650	5216	5216	935
Bremin_symbB.v1.2.030677.t3	15650	15651	5216	5217	938
Bremin_symbB.v1.2.030677.t3	15651	15652	5217	5217	945
Bremin_symbB.v1.2.030677.t3	15652	15653	5217	5217	966
Bremin_symbB.v1.2.030677.t3	15653	15654	5217	5218	954
Bremin_symbB.v1.2.030677.t3	15654	15655	5218	5218	961
Bremin_symbB.v1.2.030677.t3	15655	15656	5218	5218	1016
Bremin_symbB.v1.2.030677.t3	15656	15657	5218	5219	1012
Bremin_symbB.v1.2.030677.t3	15657	15658	5219	5219	1021
Bremin_symbB.v1.2.030677.t3	15658	15659	5219	5219	1024
Bremin_symbB.v1.2.030677.t3	15659	15661	5219	5220	1038
Bremin_symbB.v1.2.030677.t3	15661	15662	5220	5220	1047
Bremin_symbB.v1.2.030677.t3	15662	15663	5220	5221	1029
Bremin_symbB.v1.2.030677.t3	15663	15664	5221	5221	1028
Bremin_symbB.v1.2.030677.t3	15664	15665	5221	5221	1025
Bremin_symbB.v1.2.030677.t3	15665	15666	5221	5222	1027
Bremin_symbB.v1.2.030677.t3	15666	15667	5222	5222	1020
Bremin_symbB.v1.2.030677.t3	15667	15668	5222	5222	1019
Bremin_symbB.v1.2.030677.t3	15668	15669	5222	5223	1014
Bremin_symbB.v1.2.030677.t3	15669	15670	5223	5223	1016
Bremin_symbB.v1.2.030677.t3	15670	15671	5223	5223	1004
Bremin_symbB.v1.2.030677.t3	15671	15672	5223	5224	1005
Bremin_symbB.v1.2.030677.t3	15672	15673	5224	5224	998
Bremin_symbB.v1.2.030677.t3	15673	15674	5224	5224	997
Bremin_symbB.v1.2.030677.t3	15674	15675	5224	5225	993
Bremin_symbB.v1.2.030677.t3	15675	15676	5225	5225	998
Bremin_symbB.v1.2.030677.t3	15676	15677	5225	5225	1002
Bremin_symbB.v1.2.030677.t3	15677	15678	5225	5226	995
Bremin_symbB.v1.2.030677.t3	15678	15679	5226	5226	1002
Bremin_symbB.v1.2.030677.t3	15679	15680	5226	5226	988
Bremin_symbB.v1.2.030677.t3	15680	15681	5226	5227	979
Bremin_symbB.v1.2.030677.t3	15681	15682	5227	5227	986
Bremin_symbB.v1.2.030677.t3	15682	15683	5227	5227	987
Bremin_symbB.v1.2.030677.t3	15683	15684	5227	5228	981
