#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
H2A_macroH2A         -          Spur_XP_001176802.2_2-98 -            4.8e-44  140.1   0.2   5.1e-44  140.0   0.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spur_XP_001176802.2_2-98 -              3e-38  120.3   0.0   3.1e-38  120.2   0.0   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spur_XP_003723879.1_35-162 -            1.2e-65  211.5   0.1   1.3e-65  211.4   0.1   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spur_XP_003723879.1_35-162 -              4e-50  158.8   0.1   4.6e-50  158.5   0.1   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Spur_XP_003723879.1_35-162 -            1.5e-48  153.7   0.1   1.7e-48  153.5   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_003723914.1_1-99 -            1.8e-58  185.4   1.1     2e-58  185.3   1.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_003723914.1_1-99 -            4.9e-58  183.9   0.9   5.4e-58  183.8   0.9   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spur_XP_003723914.1_1-99 -              7e-52  164.8   2.5   7.5e-52  164.7   2.5   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spur_XP_003723914.1_1-99 -            4.5e-51  163.2   1.1   4.9e-51  163.1   1.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spur_XP_003723914.1_1-99 -              4e-41  129.6   0.1   4.2e-41  129.5   0.1   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_003724619.1_15-109 -            1.4e-54  172.9   0.3   1.7e-54  172.6   0.3   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_003724619.1_15-109 -            2.3e-45  143.3   0.2   2.5e-45  143.2   0.2   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spur_XP_011662281.2_444-562 -            3.3e-07   19.9   0.0   3.9e-07   19.7   0.0   1.1   1   0   0   1   1   1   1 -
H3_canonical         -          Spur_XP_011662281.2_444-562 -              8e-07   18.6   0.1   1.7e-06   17.5   0.1   1.5   1   1   1   2   2   2   1 -
H3_H3.3              -          Spur_XP_011662281.2_444-562 -            4.8e-06   16.1   0.1   8.8e-06   15.2   0.1   1.4   1   1   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_011662709.1_15-108 -            7.5e-49  154.4   0.6   8.6e-49  154.2   0.6   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_011662709.1_15-108 -            2.2e-37  117.6   0.3   2.4e-37  117.4   0.3   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_011662709.1_15-108 -            1.8e-06   17.2   0.0   2.1e-06   17.0   0.0   1.1   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_011662709.1_15-108 -            2.9e-06   16.4   0.1   3.6e-06   16.1   0.1   1.2   1   1   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_011664020.1_1-98 -            1.3e-57  182.5   0.5   1.5e-57  182.4   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_011664020.1_1-98 -            1.5e-57  182.4   0.5   1.7e-57  182.3   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spur_XP_011664020.1_1-98 -            1.5e-51  163.7   1.4   1.7e-51  163.6   1.4   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spur_XP_011664020.1_1-98 -            2.1e-49  157.7   0.6   2.2e-49  157.6   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spur_XP_011664020.1_1-98 -            5.4e-43  135.6   0.1   5.7e-43  135.6   0.1   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_011667593.1_1-108 -            4.9e-58  184.1   2.3   5.3e-58  184.0   2.3   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_011667593.1_1-108 -            3.6e-47  149.2   1.5     4e-47  149.0   1.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_011667593.1_1-108 -            8.9e-05   11.5   2.4   0.00014   10.9   2.4   1.4   1   1   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_011669701.1_13-108 -            3.2e-57  181.4   0.5   3.5e-57  181.3   0.5   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_011669701.1_13-108 -            2.8e-45  143.0   0.4     3e-45  142.9   0.4   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_011669701.1_13-108 -            4.4e-05   12.5   0.2   4.8e-05   12.4   0.2   1.2   1   1   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_011670730.1_1-108 -            4.6e-56  177.7   1.7   4.9e-56  177.6   1.7   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_011670730.1_1-108 -            8.7e-45  141.5   1.2   9.4e-45  141.4   1.2   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_011679970.2_15-108 -            1.7e-49  156.5   0.8   1.8e-49  156.4   0.8   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_011679970.2_15-108 -            1.3e-38  121.5   0.4   1.4e-38  121.4   0.4   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_011683150.1_1-108 -            5.4e-58  183.9   1.2   5.8e-58  183.8   1.2   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_011683150.1_1-108 -            6.7e-47  148.3   1.1   7.2e-47  148.2   1.1   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Spur_XP_030830328.1_1-120 -            3.9e-74  236.5   2.1   4.7e-74  236.3   2.1   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spur_XP_030830328.1_1-120 -            7.2e-72  229.2   2.0   8.5e-72  228.9   2.0   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spur_XP_030830328.1_1-120 -            2.5e-46  148.2   2.1   2.9e-46  148.0   2.1   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Spur_XP_030831293.1_1-136 -            1.5e-90  289.6   5.3   1.7e-90  289.5   5.3   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spur_XP_030831293.1_1-136 -            2.1e-88  282.7   4.3   2.3e-88  282.6   4.3   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spur_XP_030831293.1_1-136 -            3.3e-64  206.8   4.9   3.5e-64  206.7   4.9   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_030833517.1_15-108 -            4.2e-56  177.8   0.2   4.5e-56  177.7   0.2   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_030833517.1_15-108 -            4.3e-43  136.0   0.1     5e-43  135.8   0.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_030833517.1_15-108 -            4.8e-05   12.6   0.0   5.6e-05   12.3   0.0   1.2   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_030834659.1_1-98 -              1e-57  182.9   0.6   1.1e-57  182.8   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_030834659.1_1-98 -              1e-56  179.8   0.6   1.1e-56  179.7   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spur_XP_030834659.1_1-98 -            7.8e-52  164.6   1.0   8.4e-52  164.5   1.0   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spur_XP_030834659.1_1-98 -            3.7e-49  156.9   0.8   3.9e-49  156.8   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spur_XP_030834659.1_1-98 -            1.8e-42  134.0   0.1   1.9e-42  133.9   0.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_030835156.1_1-98 -            1.8e-57  182.2   0.4   1.9e-57  182.1   0.4   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_030835156.1_1-98 -            3.6e-57  181.1   0.4   3.9e-57  181.0   0.4   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spur_XP_030835156.1_1-98 -              2e-50  160.0   1.5   2.2e-50  159.9   1.5   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spur_XP_030835156.1_1-98 -            2.3e-49  157.6   0.5   2.4e-49  157.5   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spur_XP_030835156.1_1-98 -            2.9e-41  130.0   0.0   3.1e-41  129.9   0.0   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_030836142.1_13-107 -            2.6e-54  172.0   0.4   2.7e-54  172.0   0.4   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_030836142.1_13-107 -            1.6e-43  137.4   0.3   1.8e-43  137.3   0.3   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spur_XP_030837168.1_1-43 -            9.5e-17   51.2   0.0   1.1e-16   50.9   0.0   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spur_XP_030837168.1_1-43 -            3.5e-16   48.8   0.0   3.8e-16   48.7   0.0   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Spur_XP_030837168.1_1-43 -            1.6e-15   46.8   0.0   1.7e-15   46.7   0.0   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_030837450.1_15-99 -              5e-39  122.7   0.2   5.5e-39  122.5   0.2   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_030837450.1_15-99 -            5.9e-29   90.3   0.1   6.8e-29   90.1   0.1   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_030837452.1_15-108 -            8.5e-57  180.1   0.2   9.2e-57  180.0   0.2   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_030837452.1_15-108 -            9.1e-44  138.2   0.1   9.5e-44  138.1   0.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_030837452.1_15-108 -            4.7e-05   12.6   0.0   5.5e-05   12.4   0.0   1.2   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_030837453.1_1-98 -            1.2e-56  179.5   0.3   1.3e-56  179.4   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_030837453.1_1-98 -            1.5e-55  176.0   0.3   1.6e-55  175.9   0.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spur_XP_030837453.1_1-98 -            1.8e-51  163.4   1.0   1.9e-51  163.3   1.0   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spur_XP_030837453.1_1-98 -            6.7e-49  156.1   0.4   7.2e-49  156.0   0.4   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spur_XP_030837453.1_1-98 -            3.3e-41  129.8   0.0   3.5e-41  129.8   0.0   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_030837453.1_1-98 -              6e-05   12.5   0.1   9.7e-05   11.9   0.1   1.3   1   1   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_030838374.1_125-218 -            8.5e-57  180.1   0.2   9.2e-57  180.0   0.2   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_030838374.1_125-218 -            9.1e-44  138.2   0.1   9.5e-44  138.1   0.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_030838374.1_125-218 -            4.7e-05   12.6   0.0   5.5e-05   12.4   0.0   1.2   1   0   0   1   1   1   1 -
H3_H3.3              -          Spur_XP_030838374.1_221-365 -            4.8e-91  291.3   5.4   5.4e-91  291.1   5.4   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spur_XP_030838374.1_221-365 -              3e-89  285.4   4.5   3.4e-89  285.3   4.5   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spur_XP_030838374.1_221-365 -            1.6e-65  211.1   5.1   1.9e-65  210.9   5.1   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_030838378.1_936-1002 -            1.1e-29   92.5   0.1   1.3e-29   92.2   0.1   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_030838378.1_936-1002 -            2.2e-22   69.1   0.0   2.6e-22   68.9   0.0   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Spur_XP_030838382.1_10-149 -            2.6e-82  263.0   2.5   3.1e-82  262.8   2.5   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spur_XP_030838382.1_10-149 -            4.7e-80  255.7   1.7   5.5e-80  255.4   1.7   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spur_XP_030838382.1_10-149 -            1.3e-59  191.7   1.2   1.5e-59  191.5   1.2   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_030838916.1_16-116 -            5.3e-08   22.1   0.0   5.7e-08   22.0   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_030838916.1_16-116 -            6.2e-08   21.8   0.0   6.4e-08   21.7   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spur_XP_030838916.1_16-116 -            3.1e-05   13.2   0.0   3.7e-05   13.0   0.0   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_030838917.1_16-116 -            5.3e-08   22.1   0.0   5.7e-08   22.0   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_030838917.1_16-116 -            6.2e-08   21.8   0.0   6.4e-08   21.7   0.0   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spur_XP_030838917.1_16-116 -            3.1e-05   13.2   0.0   3.7e-05   13.0   0.0   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Spur_XP_030840799.1_1-142 -              1e-91  293.5   5.1   1.1e-91  293.3   5.1   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spur_XP_030840799.1_1-142 -              5e-88  281.5   4.0   5.6e-88  281.3   4.0   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spur_XP_030840799.1_1-142 -            8.8e-65  208.7   3.3     1e-64  208.5   3.3   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Spur_XP_030840799.1_142-286 -            1.1e-91  293.4   5.1   1.2e-91  293.2   5.1   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spur_XP_030840799.1_142-286 -            5.4e-88  281.4   4.0   6.1e-88  281.2   4.0   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spur_XP_030840799.1_142-286 -            1.8e-64  207.7   4.8   2.1e-64  207.4   4.8   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_030840910.1_4-110 -            2.2e-58  185.2   1.1   2.4e-58  185.1   1.1   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_030840910.1_4-110 -            1.2e-45  144.2   0.6   1.4e-45  144.0   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_030840910.1_4-110 -            5.5e-05   12.2   1.4   6.7e-05   11.9   1.4   1.3   1   1   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_030842705.1_1-99 -            6.2e-55  173.9   0.7   6.8e-55  173.8   0.7   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_030842705.1_1-99 -              2e-54  172.3   0.6   2.2e-54  172.2   0.6   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spur_XP_030842705.1_1-99 -            7.1e-52  164.8   1.3   7.6e-52  164.7   1.3   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spur_XP_030842705.1_1-99 -            1.8e-47  151.4   0.7   1.9e-47  151.3   0.7   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spur_XP_030842705.1_1-99 -            6.4e-43  135.4   0.1   6.7e-43  135.3   0.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_030843320.1_1-99 -            3.1e-57  181.3   0.5   3.4e-57  181.2   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_030843320.1_1-99 -            1.2e-56  179.5   0.5   1.3e-56  179.4   0.5   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spur_XP_030843320.1_1-99 -            6.4e-52  164.9   1.1   6.8e-52  164.8   1.1   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spur_XP_030843320.1_1-99 -            5.5e-49  156.3   0.8   6.5e-49  156.1   0.8   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spur_XP_030843320.1_1-99 -            1.3e-42  134.4   0.1   1.4e-42  134.3   0.1   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_030843504.1_15-87 -            9.2e-38  118.6   0.1   9.5e-38  118.5   0.1   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_030843504.1_15-87 -            1.5e-27   85.8   0.1   1.6e-27   85.7   0.1   1.0   1   0   0   1   1   1   1 -
H3_cenH3             -          Spur_XP_030845476.1_175-208 -            3.9e-14   42.6   0.0   4.3e-14   42.5   0.0   1.0   1   0   0   1   1   1   1 -
H3_canonical         -          Spur_XP_030845476.1_175-208 -            1.7e-13   40.2   0.0   1.7e-13   40.2   0.0   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Spur_XP_030845476.1_175-208 -            2.3e-13   39.8   0.0   2.3e-13   39.8   0.0   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_030846557.1_1-111 -            2.2e-57  182.0   1.3   2.3e-57  181.9   1.3   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_030846557.1_1-111 -            1.3e-47  150.6   0.8   1.4e-47  150.5   0.8   1.0   1   0   0   1   1   1   1 -
H3_H3.3              -          Spur_XP_030847519.1_30-102 -            4.9e-07   19.3   0.0   5.6e-07   19.1   0.0   1.1   1   0   0   1   1   1   1 -
H3_canonical         -          Spur_XP_030847519.1_30-102 -            1.3e-06   17.9   0.0   1.6e-06   17.6   0.0   1.1   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_030847776.1_1-99 -              3e-59  187.9   1.1   3.3e-59  187.7   1.1   1.0   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_030847776.1_1-99 -            4.1e-59  187.5   1.3   4.5e-59  187.4   1.3   1.0   1   0   0   1   1   1   1 -
H2A_H2A.W            -          Spur_XP_030847776.1_1-99 -            8.2e-52  164.6   2.9   8.8e-52  164.5   2.9   1.0   1   0   0   1   1   1   1 -
H2A_macroH2A         -          Spur_XP_030847776.1_1-99 -              2e-50  161.1   1.2   2.2e-50  161.0   1.2   1.0   1   0   0   1   1   1   1 -
H2A_H2A.Z            -          Spur_XP_030847776.1_1-99 -            4.5e-41  129.4   0.1   4.8e-41  129.3   0.1   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_030852301.1_8-106 -            1.6e-05   14.1   0.0   1.8e-05   13.9   0.0   1.0   1   0   0   1   1   1   1 -
H2B_canonical        -          Spur_XP_030853547.1_152-249 -              6e-50  157.9   0.7   6.4e-50  157.9   0.7   1.0   1   0   0   1   1   1   1 -
H2B_H2B.Z            -          Spur_XP_030853547.1_152-249 -            1.6e-37  118.0   0.2   1.7e-37  117.9   0.2   1.0   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_030853547.1_152-249 -            1.9e-05   13.9   0.0   2.2e-05   13.7   0.0   1.2   1   0   0   1   1   1   1 -
H2A_H2A.X            -          Spur_XP_030853547.1_152-249 -            1.9e-05   13.7   0.0   2.3e-05   13.4   0.0   1.2   1   0   0   1   1   1   1 -
H2A_canonical        -          Spur_XP_030855494.1_2-84 -            1.2e-07   20.9   0.0   1.3e-07   20.9   0.0   1.0   1   0   0   1   1   1   1 -
