og_class	orthogroup	Pattern	og_id	og_tmp	og_name	og_name_short	og_id_short	gene_class	gene_type	domains	search	inflation	min_size	sum_gain	sum_loss	sum_pres_total	sum_pres_extant
TUDOR.HG1.28	TUDOR	TUDOR.HG1.28:like:TDRD6/TDRD15:likeclu:20	0300110100000000000001000000000000003001000100000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.28	TUDOR.HG1.28:like_TDRD6/TDRD15	like:TDRD6/TDRD15	like:TDRD6/TDRD15	TUDOR.HG1.28 | like:TDRD6/TDRD15	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	25.32716054446	9
TUDOR.HG1.29	TUDOR	TUDOR.HG1.29:like:TDRD6/TDRD15:likeclu:20	0001000000000001120011002101000000222022000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.29	TUDOR.HG1.29:like_TDRD6/TDRD15	like:TDRD6/TDRD15	like:TDRD6/TDRD15	TUDOR.HG1.29 | like:TDRD6/TDRD15	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	40.5162279988437	15
TUDOR.HG1.3	TUDOR	TUDOR.HG1.3:like:TDRD6/TDRD15:likeclu:20	0011102110010000111312001221113102020011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000	TUDOR.HG1.3	TUDOR.HG1.3:like_TDRD6/TDRD15	like:TDRD6/TDRD15	like:TDRD6/TDRD15	TUDOR.HG1.3 | like:TDRD6/TDRD15	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	62.6109584201294	26
TUDOR.HG1.30	TUDOR	TUDOR.HG1.30:like:TDRD6/TDRD15:likeclu:20	0000002113(18)11002011421101000000110200003000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.30	TUDOR.HG1.30:like_TDRD6/TDRD15	like:TDRD6/TDRD15	like:TDRD6/TDRD15	TUDOR.HG1.30 | like:TDRD6/TDRD15	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	55.4188938709648	20
TUDOR.HG1.31	TUDOR	TUDOR.HG1.31:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56	0000000010000010001000000000000011010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.31	TUDOR.HG1.31:like_AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	TUDOR.HG1.31 | like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	6.958003660284	6
TUDOR.HG1.32	TUDOR	TUDOR.HG1.32:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56	0000000001004100000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.32	TUDOR.HG1.32:like_AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	TUDOR.HG1.32 | like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	10.0293662342768	4
TUDOR.HG1.33	TUDOR	TUDOR.HG1.33:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56	0001110000001000000010000000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.33	TUDOR.HG1.33:like_AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	TUDOR.HG1.33 | like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	8.37089105405322	6
TUDOR.HG1.34	TUDOR	TUDOR.HG1.34:TDRD5	1111111203001002311221002101101100004032000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.34	TUDOR.HG1.34:TDRD5	TDRD5	TDRD5	TUDOR.HG1.34 | TDRD5	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	63.5891694581808	26
TUDOR.HG1.35	TUDOR	TUDOR.HG1.35:like:TDRD10:likeclu:47	0000010001200000000000000000100010010220000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.35	TUDOR.HG1.35:like_TDRD10	like:TDRD10	like:TDRD10	TUDOR.HG1.35 | like:TDRD10	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	16.9862460626603	8
TUDOR.HG1.36	TUDOR	TUDOR.HG1.36:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56	0000000000000000000000000000100001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.36	TUDOR.HG1.36:like_AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	TUDOR.HG1.36 | like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	2.28528962847229	2
TUDOR.HG1.37	TUDOR	TUDOR.HG1.37:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56	0000010000000000000000000000010102021000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.37	TUDOR.HG1.37:like_AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	TUDOR.HG1.37 | like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	13.3696336848815	6
TUDOR.HG1.38	TUDOR	TUDOR.HG1.38:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56	0001010000001000000000000000100000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.38	TUDOR.HG1.38:like_AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	TUDOR.HG1.38 | like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	5.84936345702854	5
TUDOR.HG1.39	TUDOR	TUDOR.HG1.39:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56	0000000000001000000000000000012000020000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.39	TUDOR.HG1.39:like_AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	TUDOR.HG1.39 | like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	5.65848279925154	4
TUDOR.HG1.4	TUDOR	TUDOR.HG1.4:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56	0010001000000000110000000000101000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.4	TUDOR.HG1.4:like_AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	TUDOR.HG1.4 | like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	8.71032893015449	7
TUDOR.HG1.40	TUDOR	TUDOR.HG1.40:TDRKH	1202011111121001111111001011110000014121000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.40	TUDOR.HG1.40:TDRKH	TDRKH	TDRKH	TUDOR.HG1.40 | TDRKH	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	65.423576733201	28
TUDOR.HG1.41	TUDOR	TUDOR.HG1.41:like:TDRD10:likeclu:47	0000000000000000100002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.41	TUDOR.HG1.41:like_TDRD10	like:TDRD10	like:TDRD10	TUDOR.HG1.41 | like:TDRD10	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	2.4769242560371	2
TUDOR.HG1.42	TUDOR	TUDOR.HG1.42:like:AKAP1:likeclu:43	0000111100130000000402001121101002011012000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.42	TUDOR.HG1.42:like_AKAP1	like:AKAP1	like:AKAP1	TUDOR.HG1.42 | like:AKAP1	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	52.6410897568626	19
TUDOR.HG1.43	TUDOR	TUDOR.HG1.43:AKAP1	1210111111142111112111111111011101101011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.43	TUDOR.HG1.43:AKAP1	AKAP1	AKAP1	TUDOR.HG1.43 | AKAP1	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	73.1633844092144	35
TUDOR.HG1.44	TUDOR	TUDOR.HG1.44:like:TDRKH:likeclu:40	0000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.44	TUDOR.HG1.44:like_TDRKH	like:TDRKH	like:TDRKH	TUDOR.HG1.44 | like:TDRKH	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	2.32937584111119	2
TUDOR.HG1.45	TUDOR	TUDOR.HG1.45:like:TDRKH:likeclu:40	0000000000000000001000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.45	TUDOR.HG1.45:like_TDRKH	like:TDRKH	like:TDRKH	TUDOR.HG1.45 | like:TDRKH	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	2.30949085998782	2
TUDOR.HG1.46	TUDOR	TUDOR.HG1.46:like:TDRD10:likeclu:47	0000000000000000000002000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.46	TUDOR.HG1.46:like_TDRD10	like:TDRD10	like:TDRD10	TUDOR.HG1.46 | like:TDRD10	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	2.26366368874601	2
TUDOR.HG1.47	TUDOR	TUDOR.HG1.47:TDRD10	1001002100000001031223002232010101031000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.47	TUDOR.HG1.47:TDRD10	TDRD10	TDRD10	TUDOR.HG1.47 | TDRD10	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	50.6083818371012	19
TUDOR.HG1.48	TUDOR	TUDOR.HG1.48:like:SND1/STK31:likeclu:51/56	0000000000000000000000000200100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.48	TUDOR.HG1.48:like_SND1/STK31	like:SND1/STK31	like:SND1/STK31	TUDOR.HG1.48 | like:SND1/STK31	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	2.51087429421701	2
TUDOR.HG1.49	TUDOR	TUDOR.HG1.49:like:SND1/STK31:likeclu:51/56	0000000000010000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.49	TUDOR.HG1.49:like_SND1/STK31	like:SND1/STK31	like:SND1/STK31	TUDOR.HG1.49 | like:SND1/STK31	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	3.49904517112132	3
TUDOR.HG1.5	TUDOR	TUDOR.HG1.5:like:TDRD6/TDRD15:likeclu:20	0001000000001001000011000011211000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.5	TUDOR.HG1.5:like_TDRD6/TDRD15	like:TDRD6/TDRD15	like:TDRD6/TDRD15	TUDOR.HG1.5 | like:TDRD6/TDRD15	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	38.8961979938373	12
TUDOR.HG1.50	TUDOR	TUDOR.HG1.50:like:STK31:likeclu:51	0000000000000200000000001000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.50	TUDOR.HG1.50:like_STK31	like:STK31	like:STK31	TUDOR.HG1.50 | like:STK31	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	4.04999906251555	3
TUDOR.HG1.51	TUDOR	TUDOR.HG1.51:STK31	1000000000020020111011001110110001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.51	TUDOR.HG1.51:STK31	STK31	STK31	TUDOR.HG1.51 | STK31	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	45.2363288109097	15
TUDOR.HG1.52	TUDOR	TUDOR.HG1.52:like:STK31:likeclu:51	0000000001100000000000000000000100000130000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.52	TUDOR.HG1.52:like_STK31	like:STK31	like:STK31	TUDOR.HG1.52 | like:STK31	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	8.52189730447827	5
TUDOR.HG1.53	TUDOR	TUDOR.HG1.53:like:STK31:likeclu:51	0010001023001000100000001000000101000000000000000000000000000000000000000000000000000000000100000000000000000000000000001000000000000000000000030001000000000000000000000000	TUDOR.HG1.53	TUDOR.HG1.53:like_STK31	like:STK31	like:STK31	TUDOR.HG1.53 | like:STK31	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	44.4656467953872	13
TUDOR.HG1.54	TUDOR	TUDOR.HG1.54:like:SND1:likeclu:56	0000000000000120000000000000000000000001000000000000000000000000000000000000000000000000000300000000002000000000000000000000001000000000000000000000000000000000000000000000	TUDOR.HG1.54	TUDOR.HG1.54:like_SND1	like:SND1	like:SND1	TUDOR.HG1.54 | like:SND1	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	8.54509713552129	6
TUDOR.HG1.55	TUDOR	TUDOR.HG1.55:like:SND1:likeclu:56	0000000000000100000100000000010001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.55	TUDOR.HG1.55:like_SND1	like:SND1	like:SND1	TUDOR.HG1.55 | like:SND1	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	4.65029780137843	4
TUDOR.HG1.56	TUDOR	TUDOR.HG1.56:SND1	1111112111121111112211111111111011111113111011011111011111111110111121111111111111111111121121422101111111111101111110101111110111111111111100022131111110111111111111115100	TUDOR.HG1.56	TUDOR.HG1.56:SND1	SND1	SND1	TUDOR.HG1.56 | SND1	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	314.654237431357	156
TUDOR.HG1.57	TUDOR	TUDOR.HG1.57:like:SND1:likeclu:56	0000000000000210000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.57	TUDOR.HG1.57:like_SND1	like:SND1	like:SND1	TUDOR.HG1.57 | like:SND1	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	3.18087679915749	2
TUDOR.HG1.58	TUDOR	TUDOR.HG1.58:like:SND1:likeclu:56	0000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.58	TUDOR.HG1.58:like_SND1	like:SND1	like:SND1	TUDOR.HG1.58 | like:SND1	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	3.04927705407006	2
TUDOR.HG1.59	TUDOR	TUDOR.HG1.59:like:TDRD6/TDRD15:likeclu:20	0001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.59	TUDOR.HG1.59:like_TDRD6/TDRD15	like:TDRD6/TDRD15	like:TDRD6/TDRD15	TUDOR.HG1.59 | like:TDRD6/TDRD15	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	1.062928946317	1
TUDOR.HG1.6	TUDOR	TUDOR.HG1.6:like:TDRD6/TDRD15:likeclu:20	0000102200010000110012001200001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.6	TUDOR.HG1.6:like_TDRD6/TDRD15	like:TDRD6/TDRD15	like:TDRD6/TDRD15	TUDOR.HG1.6 | like:TDRD6/TDRD15	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	36.4255021810463	11
TUDOR.HG1.60	TUDOR	TUDOR.HG1.60:like:TDRD6/TDRD15:likeclu:20	0000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.60	TUDOR.HG1.60:like_TDRD6/TDRD15	like:TDRD6/TDRD15	like:TDRD6/TDRD15	TUDOR.HG1.60 | like:TDRD6/TDRD15	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	1.09642464572018	1
TUDOR.HG1.61	TUDOR	TUDOR.HG1.61:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56	0000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.61	TUDOR.HG1.61:like_AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	TUDOR.HG1.61 | like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	1.16881144069932	1
TUDOR.HG1.62	TUDOR	TUDOR.HG1.62:like:SND1/STK31:likeclu:51/56	0000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.62	TUDOR.HG1.62:like_SND1/STK31	like:SND1/STK31	like:SND1/STK31	TUDOR.HG1.62 | like:SND1/STK31	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	1.08188995221615	1
TUDOR.HG1.63	TUDOR	TUDOR.HG1.63:like:SND1:likeclu:56	0000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.63	TUDOR.HG1.63:like_SND1	like:SND1	like:SND1	TUDOR.HG1.63 | like:SND1	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	1.22910756824574	1
TUDOR.HG1.64	TUDOR	TUDOR.HG1.64:like:SND1:likeclu:56	0000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.64	TUDOR.HG1.64:like_SND1	like:SND1	like:SND1	TUDOR.HG1.64 | like:SND1	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	1.29419156290956	1
TUDOR.HG1.7	TUDOR	TUDOR.HG1.7:like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH:likeclu:17/18/25/26/27/34/40/43/47/51/56	0111010000011001110202001111011101001301000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.7	TUDOR.HG1.7:like_AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/TDRD7/TDRD9/TDRD10/TDRKH	like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	TUDOR.HG1.7 | like:AKAP1/RNF17/SND1/STK31/TDRD1/TDRD3/TDRD5/T...	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	55.9624301891337	22
TUDOR.HG1.8	TUDOR	TUDOR.HG1.8:like:TDRD6/TDRD15:likeclu:20	0000010100000001100100000100000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.8	TUDOR.HG1.8:like_TDRD6/TDRD15	like:TDRD6/TDRD15	like:TDRD6/TDRD15	TUDOR.HG1.8 | like:TDRD6/TDRD15	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	18.1049833594005	7
TUDOR.HG1.9	TUDOR	TUDOR.HG1.9:like:TDRD6/TDRD15:likeclu:20	0001100000012000000203000111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG1.9	TUDOR.HG1.9:like_TDRD6/TDRD15	like:TDRD6/TDRD15	like:TDRD6/TDRD15	TUDOR.HG1.9 | like:TDRD6/TDRD15	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	31.7408573329416	9
TUDOR.HG2.0	TUDOR	TUDOR.HG2.0:NA	0000000000000000000010000011000000002000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000	TUDOR.HG2.0	TUDOR.HG2.0:NA	NA	NA	TUDOR.HG2.0 | NA	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	5.33665812569758	4
UBN_AB.HG1.0	UBN_AB	UBN_AB.HG1.0:UBN1/UBN2	2410111112121210111212111011112111113111000000000000011111101100101100000101100100000000122000000101000000000000000000000000000000000000000000000000000000000000000000000000	UBN_AB.HG1.0	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN1/UBN2	UBN_AB.HG1.0 | UBN1/UBN2	RemChap	Chaperones	UBN_AB	GA	1.1	2	NA	NA	136.475512513109	57
WD40.HG0.0	WD40	WD40.HG0.0:like:RBBP5:likeclu:7	0000000000001000001000100000010000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000011000100000000000000100100000000000000002000000	WD40.HG0.0	WD40.HG0.0:like_RBBP5	like:RBBP5	like:RBBP5	WD40.HG0.0 | like:RBBP5	Complexes	common	WD40	diamond	1.1	2	NA	NA	27.0478513395715	11
WD40.HG0.1	WD40	WD40.HG0.1:like:RBBP5:likeclu:7	0000102000000001100110000000013000000001000000000000000000000000000000000000000000000010100000000000000000000000000000000000000000000000000000000000000000100000000000001000	WD40.HG0.1	WD40.HG0.1:like_RBBP5	like:RBBP5	like:RBBP5	WD40.HG0.1 | like:RBBP5	Complexes	common	WD40	diamond	1.1	2	NA	NA	41.0379228597147	13
WD40.HG0.2	WD40	WD40.HG0.2:like:RBBP5:likeclu:7	0000000010000000000000000100000000000001000000000000000100000000000000000100000000100000001100000002001000000000001000000000000000000000000000000000000000000000000000000000	WD40.HG0.2	WD40.HG0.2:like_RBBP5	like:RBBP5	like:RBBP5	WD40.HG0.2 | like:RBBP5	Complexes	common	WD40	diamond	1.1	2	NA	NA	25.5366051507321	11
WD40.HG0.3	WD40	WD40.HG0.3:like:RBBP5:likeclu:7	0000000000000000000000000000000000000000001000100000000000000000000000000000010000000000100000000000000010000000000000000000000011000000000000000000000000000000000000000000	WD40.HG0.3	WD40.HG0.3:like_RBBP5	like:RBBP5	like:RBBP5	WD40.HG0.3 | like:RBBP5	Complexes	common	WD40	diamond	1.1	2	NA	NA	8.68933682413325	7
WD40.HG0.4	WD40	WD40.HG0.4:like:RBBP5:likeclu:7	0100000000000000000010000000000000000000000000000000000000000001000000000000000000000100000200000000000000000000000000001000000000001110000000000000000000000000000000000000	WD40.HG0.4	WD40.HG0.4:like_RBBP5	like:RBBP5	like:RBBP5	WD40.HG0.4 | like:RBBP5	Complexes	common	WD40	diamond	1.1	2	NA	NA	14.4085489115463	9
WD40.HG0.5	WD40	WD40.HG0.5:like:RBBP5:likeclu:7	0000000000000110000000000000000000000000000100000000000000000000000000000000000001000000020000000100000000000000001000000000100100000010000000000000100000000000000110000000	WD40.HG0.5	WD40.HG0.5:like_RBBP5	like:RBBP5	like:RBBP5	WD40.HG0.5 | like:RBBP5	Complexes	common	WD40	diamond	1.1	2	NA	NA	47.3404256917526	13
WD40.HG0.6	WD40	WD40.HG0.6:like:RBBP5:likeclu:7	0000000000000000000000000000000000000000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001000	WD40.HG0.6	WD40.HG0.6:like_RBBP5	like:RBBP5	like:RBBP5	WD40.HG0.6 | like:RBBP5	Complexes	common	WD40	diamond	1.1	2	NA	NA	2.27783491335903	2
