members	component	classification	posx	posy
Azfi_s0144.g051570_4-99	4	H2A	0.018503433093428612	0.08796393871307373
Mgut_XP_012837292.1_5-105	4	H2A	0.011364175006747246	0.05410394445061684
Perkma_EER16127_6-101	4	H2A	0.021185776218771935	0.19742971658706665
Eimten_CDJ37818_2-100	4	H2A	0.032384999096393585	0.09886305034160614
Lcom_lcpid125312_4-107	4	H2AZ	-0.30087339878082275	-0.8390490412712097
Drer_ENSDARP00000147435.1_1-99	4	H2A	0.1434960514307022	0.28553199768066406
Cowc_KJE91054_7-105	4	H2A	0.07317140698432922	0.32850801944732666
Cocsub_XP_005644573.1_15-115	4	H2AZ	-0.32270514965057373	-0.8992679715156555
Emue_0014g552a_1-98	4	H2A	0.051025714725255966	0.3944406807422638
Pygbif_GCRY01006258.1.p1_48-130	5	other_DRAP1	0.18681778013706207	0.47603273391723633
Sros_EGD81611_1-80	5	other_DRAP1	0.1940418779850006	0.4732588529586792
Concor_KXN71006_35-117	5	other_POLE	-0.10593494027853012	-0.2309819459915161
Lcom_lcpid238363_18-109	5	other_DRAP1	0.1871226280927658	0.48958903551101685
Mcir_OAD07634_1-79	5	other_DRAP1	0.17117281258106232	0.47325852513313293
Notgen_g8534.t1_13-106	5	other_POLE	-0.05829612538218498	-0.17679482698440552
Pbla_XP_018283581.1_1-86	5	other_NFY	-0.0437801368534565	-0.11688754707574844
Cscu_XP_023244624.1_2-84	5	other_DRAP1	0.16828538477420807	0.47793108224868774
Ttra_KNC47050_1-81	5	other_DRAP1	0.12346965819597244	0.463523805141449
Apla_XP_022088700.1_2-84	5	other_DRAP1	0.16979454457759857	0.47232550382614136
Atri_ERN18121_1-81	5	other_DRAP1	0.16899113357067108	0.4693521559238434
Bden_EGF80712_26-116	5	other_NFY	-0.12589803338050842	-0.18332433700561523
Mcir_OAD04126_5-94	5	other_NFY	-0.04352901130914688	-0.12218431383371353
Hduj_OQV18380.1_62-143	5	other_POLE	-0.11652840673923492	-0.25011882185935974
Apla_XP_022101788.1_17-98	5	other_POLE	-0.04598734527826309	-0.19135724008083344
Ccin_EAU85923_67-193	5	other_POLE	-0.14395861327648163	-0.22260597348213196
Bnat_JGI_V11_32949_1-78	5	other_NFY	-0.059814926236867905	-0.11294574290513992
Sbic_EES14613_17-117	5	other_NFY	-0.03975063934922218	-0.08385763317346573
Sbic_EES13127_9-103	5	other_NFY	-0.04018952697515488	-0.08164777606725693
Sacu_v1.1_s0148.g023219_146-227	5	other_POLE	-0.12613776326179504	-0.2933851480484009
Aurlim_62660_1-74	5	other_CHRAC	-0.36869287490844727	-0.19793862104415894
Aplker_54810_796-873	5	other_NFY	-0.29440274834632874	-0.19603273272514343
Cavfas_EGG14778_323-409	5	other_NFY	-0.02882244996726513	-0.11442968994379044
Plamic_ANCSI_03352.mRNA.1_12-103	5	other_NFY	-0.045453935861587524	-0.11975577473640442
Plabra_CEP00955_24-108	5	other_NFY	-0.03610357269644737	-0.1426960825920105
Ppat_Pp3c26_4450V3.1_58-154	5	other_NFY	-0.04005107656121254	-0.11921762675046921
Plafun_PRP88375_8-105	5	other_POLE	-0.07982122898101807	-0.15485909581184387
Phoaus_g5375.t1_10-101	5	other_POLE	-0.059490397572517395	-0.1798233538866043
Sbic_KXG37104_331-413	5	other_DRAP1	0.1781824827194214	0.49029237031936646
Helrob_HelroP127015_1-82	5	other_CHRAC	-0.2682904005050659	-0.2795136272907257
Dmel_FBpp0071583_2-84	5	other_DRAP1	0.17170974612236023	0.47571760416030884
Morelo_OAQ35734_12-151	5	other_NFY	-0.04449392110109329	-0.1238902360200882
Cavfas_EGG19371_178-261	5	other_NFY	-0.04755473509430885	-0.0845484510064125
Hetalb_XP_020429245.1_110-242	5	other_NFY	-0.028490854427218437	-0.0998021587729454
Crei_PNW85591_88-171	5	other_NFY	0.9999999403953552	-0.12424127012491226
Morelo_OAQ29780_1-80	5	other_DRAP1	0.16875052452087402	0.4746168851852417
Aplker_89966_96-166	5	other_POLE	-0.5254855751991272	0.1581612378358841
Cint_ENSCINP00000015864.3_10-112	5	other_NFY	-0.04019611328840256	-0.1362631767988205
Tielac_KYQ88797_613-704	5	other_NFY	-0.03908022120594978	-0.13675129413604736
Hetalb_XP_020428412.1_1-81	5	other_DRAP1	0.1691700667142868	0.4680863320827484
Spur_XP_030830707.1_1-64	5	other_CHRAC	-0.02817411720752716	-0.4410655200481415
Umay_KIS70753_80-161	5	other_NFY	-0.05224388837814331	-0.0946352407336235
Gonavo_g19904.t1_267-350	5		-0.2042883336544037	-0.275560587644577
Helrob_HelroP184852_1-113	5	other_NFY	-0.03680434823036194	-0.13749022781848907
Phatri_Phatr3_J46740.p1_203-288	5	other_NFY	-0.1794460564851761	-0.07670966535806656
Bdis_KQJ93544_68-177	5	other_NFY	-0.03824661672115326	-0.1155877485871315
Ttra_KNC46320_8-93	5	other_POLE	-0.12105405330657959	-0.2157289683818817
Helrob_HelroP135743_1-82	5	other_DRAP1	0.17717862129211426	0.49174466729164124
Gefoke_MALSP_18453.mRNA.1_9-90	5	other_DRAP1	0.1604040265083313	0.45398426055908203
Linana_g4796.t1_2-106	5	other_POLE	-0.05244169011712074	-0.17517243325710297
Diprot_Gene.23338_31-111	5	other_NFY	-0.1448434591293335	0.008046305738389492
Otau_XP_022839887.1_50-168	5	other_NFY	-0.043191712349653244	-0.11291185766458511
Cowc_KJE97007_168-293	5	other_NFY	-0.035862166434526443	-0.13470037281513214
Ulvmut_UM018_00401_3-79	5	other_DRAP1	0.1433579921722412	0.4794403910636902
Rhidel_EIE82263_58-142	5	other_NFY	-0.02254358120262623	-0.09453582018613815
Tielac_KYR01087_20-151	5	other_POLE	-0.08902133256196976	-0.19633638858795166
Clyhem_TCONS_00006930-protein_13-117	5	other_POLE	-0.061209648847579956	-0.22131790220737457
Exapal_XP_020894285.1_2-84	5	other_DRAP1	0.16937854886054993	0.4730166494846344
Lpol_XP_013788612.1_3-67	5	other_CHRAC	-0.0670379027724266	-0.4554075598716736
Ppat_Pp3c26_700V3.2_49-119	5	other_POLE	-0.22952860593795776	-0.20715567469596863
Hsap_ENSP00000312617.5_14-115	5	other_NFY	-0.03240519016981125	-0.13656289875507355
Aplker_69170_38-120	5	other_NFY	-0.016181031242012978	-0.1049978956580162
Marpol_PTQ38122_18-103	5	other_NFY	-0.05398530513048172	-0.08700598031282425
Cscu_XP_023235679.1_7-85	5	other_POLE	-0.06620726734399796	-0.2705265283584595
Ncra_EAA33129_10-94	5	other_POLE	-0.10514791309833527	-0.22066764533519745
Bden_EGF80066_1-67	5	other_DRAP1	0.14592449367046356	0.49445027112960815
Phatri_Phatr3_draftJ310.p1_363-456	5	other_NFY	-0.06352631747722626	-0.11297393590211868
Atri_ERN09839_49-139	5	other_NFY	-0.040400099009275436	-0.11407721787691116
Chabra_GBG82575_54-161	5	other_NFY	-0.04149647429585457	-0.12262898683547974
Scer_YER159C_43-122	5	other_DRAP1	0.19332921504974365	0.47312891483306885
Sacu_v1.1_s0017.g007090_40-151	5	other_NFY	-0.03677688166499138	-0.1165442243218422
Diprot_Gene.19439_209-289	5	other_NFY	-0.15972083806991577	-0.26976606249809265
Atri_ERM99076_1-81	5	other_DRAP1	0.16682183742523193	0.46921995282173157
Sarc_Sarc4_g9229T_17-108	5	other_NFY	-0.04499071463942528	-0.13976609706878662
Morvir_scaffold2.g82.t1_36-100	5	other_CHRAC	-0.0377773717045784	-0.40344998240470886
Ramvar_GAV08438.1_42-169	5	other_NFY	-0.04606195166707039	-0.1374354511499405
Sphfal_Sphfalx02G185100.2.p_1-81	5	other_DRAP1	0.16345416009426117	0.4682427644729614
Tmel_CAZ85724_11-94	5	other_POLE	-0.110178142786026	-0.21395333111286163
Morelo_OAQ30307_11-99	5	other_NFY	-0.03648054227232933	-0.11297931522130966
Tpse_EED96293_210-287	5	other_NFY	-0.3089398443698883	-0.02030746266245842
Carmem_b926.p2_13-95	5	other_CHRAC	-0.18974189460277557	-0.167551189661026
Chocri_XP_005718017.1_1-82	5	other_DRAP1	0.1683531552553177	0.47223153710365295
Spur_XP_030838917.1_16-116	5	other_NFY	-0.03848264366388321	-0.14528821408748627
Drer_ENSDARP00000062079.3_11-90	5	other_CHRAC	-0.056639112532138824	-0.3005664348602295
Gpro_KXS14347_1-89	5	other_NFY	-0.013448843732476234	-0.10071920603513718
Notgen_g28635.t1_1-59	5	other_CHRAC	-0.029718777164816856	-0.4840376675128937
Umay_KIS70135_22-103	5	other_POLE	-0.13670456409454346	-0.20308779180049896
Marpol_PTQ48512_64-173	5	other_NFY	-0.040427401661872864	-0.12245182693004608
Rhidel_EIE82245_3-91	5	other_POLE	-0.11435934156179428	-0.2035433053970337
Phoaus_g909.t1_2-82	5	other_DRAP1	0.16679276525974274	0.4724617004394531
Pinf_PITG_00914T0_33-125	5	other_NFY	-0.06167648732662201	-0.1168355867266655
Ptyfla_pfl_40v0_9_20150316_1g6067.t1_33-113	5	other_DRAP1	0.16846415400505066	0.4801790714263916
Acoe_PIA44805.1_69-181	5	other_NFY	-0.04084974527359009	-0.12126550078392029
Sphfal_Sphfalx03G034200.1.p_39-141	5	other_NFY	-0.039256658405065536	-0.1206936240196228
Cgig_EKC32796_2-51	5	other_DRAP1	0.16337449848651886	0.5212061405181885
Sbic_EES02346_55-171	5	other_NFY	-0.22563089430332184	-0.41844284534454346
Drer_ENSDARP00000016362.7_37-123	5	other_POLE	-0.0596771165728569	-0.1819608509540558
Phatri_Phatr3_J7801.p1_28-143	5	other_NFY	-0.00452885776758194	-0.11217430233955383
Plafun_PRP81067_14-109	5	other_NFY	-0.01901882514357567	-0.13588525354862213
Atri_ERN03859_1-82	5	other_DRAP1	-0.18076826632022858	-0.35844096541404724
Coka_g13465.t2_27-123	5	other_NFY	-0.014087540097534657	-0.12428680062294006
Tielac_KYQ94068_1-71	5	other_DRAP1	0.1873590499162674	0.48318374156951904
Esil_CBN75726_5-132	5	other_NFY	-0.01461468730121851	-0.1261873096227646
Sbic_EES08635_1-81	5	other_DRAP1	0.16714900732040405	0.46834123134613037
Exapal_XP_020910266.1_10-77	5	other_CHRAC	-0.03486400470137596	-0.42367398738861084
Acas_ELR17600_15-135	5	other_NFY	-0.040678687393665314	-0.1295495182275772
Ptet_CAK60254_6-75	5	other_DRAP1	0.25927242636680603	0.5857860445976257
Emue_0022g262a_1-64	5	other_NFY	-0.012455503456294537	-0.13535690307617188
Bdis_KQK12055_205-286	5	other_CHRAC	-0.30179116129875183	-0.3002261817455292
Spun_KNC99192_12-94	5	other_POLE	-0.1277363896369934	-0.19942867755889893
Spis_XP_022808137_1_18-108	5	other_POLE	-0.07258700579404831	-0.22387060523033142
Ddis_EAL71007_13-150	5	other_POLE	-0.06755895167589188	-0.1807793527841568
Emul_CDI97481.1_1-79	5	other_DRAP1	0.1529650241136551	0.49241942167282104
Honfer_GBG31468_161-246	5	other_NFY	-0.03178785368800163	-0.08458836376667023
Tthe_EAS03716_1-69	5	other_DRAP1	0.22302599251270294	0.5227974057197571
Plabra_CEP02685_14-99	5	other_NFY	-0.07408605515956879	-0.1174905076622963
Maljak_MALJA_02101.mRNA.1_12-96	5	other_DRAP1	0.167342871427536	0.46131354570388794
Cpar_Cpar_evm3s4058_1-41	5	other_NFY	-0.030203843489289284	-0.08573693782091141
Ddis_EAL70694_218-340	5	other_NFY	-0.024461839348077774	-0.09680872410535812
Nk52_evm1s2119_1-120	5	other_NFY	-0.039314642548561096	-0.1176442950963974
Gthe_EKX51405_1-69	5	other_DRAP1	0.19115252792835236	0.4616033136844635
Atha_AT5G43250.1_1-85	5	other_DRAP1	-0.1700473576784134	-0.32507792115211487
Amac_KNE57951_17-100	5	other_POLE	-0.10482796281576157	-0.18964287638664246
Emue_0019g1195a_2-84	5	other_DRAP1	0.16850896179676056	0.4735858738422394
Sman_Smp_176340.1_pep_26-115	5	other_NFY	-0.01415194757282734	-0.13521604239940643
Dmel_FBpp0070935_124-226	5	other_NFY	-0.022902483120560646	-0.1284787654876709
Lpol_XP_013785108.1_3-121	5	other_NFY	-0.03751090541481972	-0.1398424655199051
Otau_XP_022841336.1_90-169	5	other_POLE	-0.13929934799671173	-0.2543039619922638
Rigram_Gene.16606_12-93	5	other_POLE	-0.06527135521173477	-0.21337038278579712
Phoaus_g3507.t1_2-60	5	other_CHRAC	-0.04433876648545265	-0.44617021083831787
Esil_CBJ26866_221-298	5	other_POLE	-0.2720262110233307	-0.05916225537657738
Coka_g6081.t1_18-120	5	other_NFY	-0.057456254959106445	-0.11943815648555756
Notgen_g28633.t1_1-59	5	other_CHRAC	-0.029178539291024208	-0.4843006730079651
Sros_EGD74456_1-82	5	other_POLE	-0.044864386320114136	-0.22389259934425354
Ccin_EAU83488_1-82	5	other_DRAP1	0.16379530727863312	0.47520601749420166
Marpol_PTQ49951_1-81	5	other_DRAP1	0.16489458084106445	0.46442264318466187
Plamic_ANCSI_03453.mRNA.1_1-67	5	other_DRAP1	0.1833428144454956	0.43665793538093567
Sarc_Sarc4_g14168T_1-80	5	other_DRAP1	0.16949450969696045	0.4669785499572754
Phakir_PHAKIR_17794.mRNA.1_170-252	5	other_DRAP1	0.17478445172309875	0.4716700315475464
Scer_YOR358W_86-233	5	other_NFY	-0.04816122725605965	-0.10916054993867874
Acoe_PIA49491.1_10-97	5	other_NFY	-0.05005707964301109	-0.08531492203474045
Lpol_XP_022254977.1_2-87	5	other_DRAP1	0.15571270883083344	0.4409104585647583
Secula_SECUL_09952.mRNA.1_15-114	5	other_NFY	-0.05724937841296196	-0.1297258883714676
Acoe_PIA53216.1_1-81	5	other_DRAP1	0.1687270849943161	0.46954426169395447
Chabra_GBG80944_31-110	5	other_DRAP1	0.1536412239074707	0.4700108468532562
Spimul_11887_TR6277_c0_g1_37-174	5	other_CHRAC	-0.09881500154733658	-0.22104476392269135
Sphfal_Sphfalx19G023500.1.p_75-154	5	other_POLE	-0.15515656769275665	-0.19675728678703308
Cscu_XP_023239934.1_4-100	5	other_POLE	-0.054907895624637604	-0.18273800611495972
Ptet_CAK92920_6-75	5	other_DRAP1	0.25650498270988464	0.5863453149795532
Hetalb_XP_020430705.1_771-856	5	other_NFY	-0.061732299625873566	-0.11350148171186447
Bden_EGF82349_24-147	5	other_NFY	-0.03591283783316612	-0.11117782443761826
Sbic_OQU83181_31-125	5	other_NFY	-0.017728101462125778	-0.09025656431913376
Klenit_GAQ82755.1_174-254	5	other_POLE	-0.2050148844718933	-0.3659784197807312
Caulen_g2030.t1_58-155	5	other_NFY	-0.032922860234975815	-0.08433627337217331
Tadh_P28000_1-103	5	other_NFY	-0.03803299367427826	-0.14066056907176971
Coerev_PIA14488.1_5-88	5	other_POLE	-0.09808354824781418	-0.19682031869888306
Malcal_MALCA_07798.mRNA.1_4-85	5	other_NFY	-0.07708438485860825	-0.15477606654167175
Amac_KNE68356_1-81	5	other_DRAP1	0.16817744076251984	0.4760940968990326
Ancsig_Gene.48701_1-54	5	other_NFY	-0.02501026913523674	-0.08531973510980606
Lpol_XP_013790553.1_23-122	5	other_POLE	-0.061502937227487564	-0.1966533660888672
Mpus_XP_003061605.1_7-122	5	other_NFY	-0.037453003227710724	-0.12282461673021317
Helrob_HelroP127849_1-78	5	other_POLE	-0.0710451602935791	-0.17907166481018066
Vcar_XP_002957240.1_84-166	5	other_NFY	0.9137443900108337	-0.13829916715621948
Aano_EGB08138_8-94	5	other_NFY	-0.055462345480918884	-0.08802558481693268
Sman_Smp_046910.1_pep_1-89	5	other_POLE	-0.13668793439865112	-0.5957096219062805
Adig_XP_015767710.1_1-64	5	other_NFY	-0.013943787664175034	-0.13064172863960266
Amobb2_AMBB2_10354.mRNA.1_49-110	5	other_DRAP1	0.1538119614124298	0.49101722240448
Diprot_Gene.28610_4-106	5	other_DRAP1	0.16823607683181763	0.46889084577560425
Mgut_XP_012854598.1_25-132	5	other_NFY	-0.03902769833803177	-0.11715071648359299
Atri_ERN02469_1-90	5	other_NFY	-0.04982466250658035	-0.11664067953824997
Caulen_g2614.t1_6-82	5	other_DRAP1	0.14018097519874573	0.47260111570358276
Sbic_EES16679_19-116	5	other_NFY	-0.02352857030928135	-0.08858541399240494
Cang_ORZ40792_64-156	5	other_NFY	-0.022182192653417587	-0.1050691306591034
Hsap_ENSP00000220913.5_9-88	5	other_CHRAC	-0.05584011971950531	-0.30901581048965454
Ddis_EAL61234_1-81	5	other_DRAP1	0.17152535915374756	0.46934428811073303
Adig_XP_015765533.1_1-84	5	other_DRAP1	0.17026129364967346	0.474901020526886
Ppat_Pp3c3_34860V3.1_1-81	5	other_DRAP1	0.16838625073432922	0.47079965472221375
Sacu_v1.1_s0103.g019985_70-149	5	other_DRAP1	0.16298805177211761	0.47157880663871765
Helrob_HelroP89315_1-84	5	other_DRAP1	0.17061112821102142	0.47621583938598633
Sarc_Sarc4_g26355T_1-81	5	other_POLE	-0.08130621910095215	-0.14951936900615692
Skow_XP_002732556.1_9-111	5	other_POLE	-0.059507664293050766	-0.22985006868839264
Cscu_XP_023239935.1_18-94	5	other_POLE	-0.01432718150317669	-0.2762529253959656
Sman_Smp_167570.1_pep_81-156	5	other_DRAP1	0.1467711180448532	0.49405404925346375
Alblai_CCA21060_43-130	5	other_NFY	-0.043752431869506836	-0.12783050537109375
Mgut_XP_012830575.1_42-137	5	other_NFY	-0.04062793403863907	-0.1210867390036583
Coka_g20225.t1_301-378	5	other_POLE	-0.273262083530426	-0.05749167129397392
Spis_XP_022788158_1_6-75	5	other_CHRAC	-0.052592430263757706	-0.3473151922225952
Phakir_PHAKIR_17026.mRNA.1_4-90	5	other_CHRAC	-0.07368972897529602	-0.16288195550441742
Cneo_AAW43721_4-84	5	other_DRAP1	0.16862636804580688	0.4942260682582855
Hduj_OQV12141.1_1-82	5	other_DRAP1	0.171639084815979	0.4701724350452423
Ramvar_GAU95751.1_78-162	5	other_POLE	-0.034947607666254044	-0.1840468794107437
Porumb_OSX73886.1_69-188	5	other_NFY	-0.04408354312181473	-0.11964390426874161
Pfal_CZU00091_1-112	5	other_NFY	-0.009749817661941051	-0.11154965311288834
Tcas_XP_015840379.1_23-113	5	other_POLE	-0.07004916667938232	-0.19763071835041046
Amac_KNE69537_1-77	5	other_DRAP1	0.17002873122692108	0.4873104989528656
Aurlim_85462_17-100	5	other_NFY	-0.055977609008550644	-0.09409532696008682
Sappar_KDO23627_700-823	5	other_NFY	-0.042907822877168655	-0.12477893382310867
Chrtob_KOO29033.1_1-64	5	other_DRAP1	0.2147451788187027	0.6471712589263916
Skow_XP_002733789.1_2-82	5	other_DRAP1	0.16910356283187866	0.47735798358917236
Spur_XP_030852301.1_8-106	5	other_POLE	-0.05405975133180618	-0.16601601243019104
Lcom_lcpid110229_1-116	5	other_POLE	-0.05594789236783981	-0.1842249184846878
Spimul_14454_TR7788_c0_g1_29-113	5	other_NFY	-0.1944786012172699	0.035761699080467224
Atri_ERN15727_84-177	5	other_NFY	-0.0394703634083271	-0.11896015703678131
Hduj_OQV22918.1_39-159	5	other_NFY	-0.042208973318338394	-0.13617756962776184
Gthe_EKX45773_43-147	5	other_NFY	0.14419561624526978	-0.37586477398872375
Pisp_OUM56944.1_1-70	5	other_DRAP1	0.17239511013031006	0.48482221364974976
Atha_AT3G48590.1_43-138	5	other_NFY	-0.03854953870177269	-0.12247535586357117
Sbic_EES15819_36-117	5	other_NFY	0.0043064020574092865	-0.09136643260717392
Bralan_BL24033_evm0_2-84	5	other_DRAP1	0.16948117315769196	0.4720357656478882
Phakir_PHAKIR_00009.mRNA.1_129-232	5	other_NFY	-0.045259106904268265	-0.12736721336841583
Sbic_EES13455_62-172	5	other_NFY	-0.03849035128951073	-0.11368779838085175
Bdis_KQJ90692_50-154	5	other_NFY	-0.041966844350099564	-0.10983329266309738
Ngru_EFC41461_186-319	5	other_NFY	-0.030759500339627266	-0.1073150485754013
Emue_0571g5a_2-52	5	other_DRAP1	0.18431229889392853	0.5511468648910522
Exapal_XP_020894286.1_2-84	5	other_DRAP1	0.169416606426239	0.47305938601493835
Mlei_ML3342_g5_t1_2-83	5	other_DRAP1	0.17013296484947205	0.47664982080459595
Ngad_EWM23593_251-331	5	other_NFY	-0.10880951583385468	-0.13657638430595398
Styinc_Gene22531_m22531_55-132	5	other_DRAP1	0.20032250881195068	0.4753602147102356
Exapal_XP_020914761.1_11-114	5	other_NFY	-0.030148670077323914	-0.13414134085178375
Sbic_EER88787_57-175	5	other_NFY	-0.03930998593568802	-0.12031038850545883
Sbic_KXG39762_25-143	5	other_NFY	-0.03812703490257263	-0.12020181119441986
Ptet_CAK67448_32-123	5	other_NFY	-0.06068940833210945	-0.11953950673341751
Hsap_ENSP00000420176.1_30-113	5	other_POLE	-0.057486291974782944	-0.17603245377540588
Sacu_v1.1_s0270.g027007_62-139	5	other_NFY	-0.21222557127475739	-0.19700102508068085
Rall_EPZ35461_7-96	5	other_POLE	-0.16332614421844482	-0.24608813226222992
Cocsub_XP_005652065.1_10-90	5	other_NFY	-0.17043228447437286	-0.3078420162200928
Mgut_XP_012838341.1_174-253	5	other_CHRAC	-0.31202009320259094	-0.3222862184047699
Tetwil_Twilhelma_g17290.t1_92-189	5	other_NFY	-0.015099592506885529	-0.12946070730686188
Nvec_NVE9411_6-80	5	other_CHRAC	-0.05245999991893768	-0.3775171935558319
Sphfal_Sphfalx11G004100.1.p_179-276	5	other_NFY	-0.03922686353325844	-0.11557546257972717
Porumb_OSX79529.1_1-82	5	other_DRAP1	0.16943347454071045	0.4697154760360718
Scil_scpid97356_18-119	5	other_POLE	-0.051041342318058014	-0.1687675565481186
Atha_AT5G38140.1_58-141	5	other_NFY	-0.030496247112751007	-0.09350071847438812
Lgig_LotgiP237706_1-67	5	other_CHRAC	-0.060881830751895905	-0.40391504764556885
Schagg_25169_1-80	5	other_NFY	-0.011383379809558392	-0.13735361397266388
Scil_scpid43659_2-84	5	other_DRAP1	0.16658475995063782	0.47647106647491455
Tetwil_Twilhelma_g10937.t1_2-83	5	other_DRAP1	0.17036601901054382	0.4782513380050659
Hydvul_Sc4wPfr_1043.g6718.t1_178-246	5	other_CHRAC	-0.05810434743762016	-0.3313319683074951
Bdis_PNT62182_8-101	5	other_NFY	-0.047735508531332016	-0.0879913717508316
Coka_g10668.t1_272-349	5	other_CHRAC	-0.4812827706336975	0.13660185039043427
Mgut_XP_012849147.1_2-135	5	other_NFY	-0.04002465307712555	-0.11924228072166443
Cneo_AAW44766_44-148	5	other_POLE	-0.12272398918867111	-0.18983899056911469
Atri_ERM93786_67-182	5	other_NFY	-0.03842032328248024	-0.11443547159433365
Sbic_EER96945_53-155	5	other_NFY	-0.04279683530330658	-0.11010023951530457
Phatri_Phatr3_J47041.p1_67-202	5	other_CHRAC	0.14152052998542786	-0.3739714026451111
Gonavo_comp57969_c1_seq1_6_ORF6_124_31-110	5	other_DRAP1	0.16297005116939545	0.48562467098236084
Tcas_XP_966912.1_7-131	5	other_NFY	-0.046761926263570786	-0.1392834335565567
Gthe_EKX41456_2-76	5	other_NFY	-0.028131714090704918	-0.07910439372062683
Mgut_XP_012832477.1_33-162	5	other_NFY	-0.04077080264687538	-0.11729656159877777
Bdis_KQJ88292_1-81	5	other_DRAP1	0.16694165766239166	0.4670826196670532
Cint_ENSCINP00000033825.1_2-84	5	other_DRAP1	0.1703788787126541	0.47289618849754333
Plebac_Pbla_mRNA_16165_1-86	5	other_NFY	-0.044965896755456924	-0.11846400797367096
Lpol_XP_013786666.1_2-84	5	other_DRAP1	0.16916251182556152	0.4782203435897827
Sappar_KDO30893_153-234	5	other_POLE	-0.07725737243890762	-0.23301184177398682
Sarc_Sarc4_g2922T_19-127	5	other_NFY	-0.1556803435087204	-0.2495565116405487
Bdis_KQJ95566_56-156	5	other_NFY	-0.0396813340485096	-0.10409843921661377
Plebac_Pbla_mRNA_14832_1-79	5	other_DRAP1	0.1710382103919983	0.47253865003585815
Sros_EGD76414_62-160	5	other_NFY	-0.07135812193155289	-0.11998818814754486
Drer_ENSDARP00000126159.2_15-113	5	other_NFY	-0.03161414712667465	-0.13637851178646088
Bdis_KQK22549_17-142	5	other_NFY	-0.0390268974006176	-0.11566741019487381
Skow_XP_002739985.1_11-122	5	other_NFY	-0.03467487916350365	-0.13480035960674286
Ppat_Pp3c3_17650V3.5_50-144	5	other_NFY	-0.03579077124595642	-0.1143251284956932
Sphfal_Sphfalx18G027100.1.p_18-147	5	other_NFY	-0.03663666173815727	-0.11930090934038162
Meteor_CRO19MET_NODE_8820.p1_1-82	5	other_DRAP1	0.17909350991249084	0.4922231435775757
Cavfas_EGG17730_584-684	5	other_NFY	-0.05628543347120285	-0.09491584450006485
Umbram_242708_1-80	5	other_DRAP1	0.17015448212623596	0.47364145517349243
Bdis_KQK17051_82-176	5	other_NFY	-0.0386001355946064	-0.11670781672000885
Ctel_CapteP218640_17-106	5	other_POLE	-0.06824607402086258	-0.20622971653938293
Maljak_MALJA_02874.mRNA.1_9-96	5	other_DRAP1	0.15195104479789734	0.4200521409511566
Emue_1189g1a_2-84	5	other_DRAP1	0.16899177432060242	0.4745749533176422
