og_class	orthogroup	Pattern	og_id	og_tmp	og_name	og_name_short	og_id_short	gene_class	gene_type	domains	search	inflation	min_size	sum_gain	sum_loss	sum_pres_total	sum_pres_extant	n_presence_bin	ancestral_support_string	ancestral_support_count	ancestral_support_summary
SNF2_N	SNF2_N.HG2.0:CHD1L	1100103100000001121312011111213111523000001100100000000000000000100000001000000101100000122111211111010111000000000000000000000010100000111100000000011000111100002101100000	SNF2_N.HG2.0	SNF2_N.HG2.0:CHD1L	CHD1L	CHD1L	SNF2_N.HG2.0 | CHD1L	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	169.910410491415	66	66	AmorCRUM,Diaphoratickes,Discoba,Malawimonadidae,Meteor	5	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG2.10:SMARCA1/SMARCA5	2211111111111331111112111121111111120212111111311011211111211111111120111112111111101111244122231132221111111111111111111243335222211111222110052313232200111120111111220110	SNF2_N.HG2.10	SNF2_N.HG2.10:SMARCA1/SMARCA5	SMARCA1/SMARCA5	SMARCA1/SMARCA5	SNF2_N.HG2.10 | SMARCA1/SMARCA5	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	320.745908576157	161	161	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Metamonada,Meteor	7	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG2.15:like:SMARCA1/SMARCA5:likeclu:10	0000000000000000000000000000000000000000000011000000000000000000000000000000000000000000124000000000000000100011110010006330100100021100000100000001032100000000000000000000	SNF2_N.HG2.15	SNF2_N.HG2.15:like_SMARCA1/SMARCA5	like:SMARCA1/SMARCA5	like:SMARCA1/SMARCA5	SNF2_N.HG2.15 | like:SMARCA1/SMARCA5	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	83.8014783516784	24	24	AmorCRUM,Ancyromonadida,Diaphoratickes,Malawimonadidae	4	Amo+Dia+(Oth)
SNF2_N	SNF2_N.HG2.3:HELLS	1320111101110001111212001111113101100011111210111011111111111111100121101100001112022110001011222111111121111111110001101211111110111110000000000002021000112100110010010000	SNF2_N.HG2.3	SNF2_N.HG2.3:HELLS	HELLS	HELLS	SNF2_N.HG2.3 | HELLS	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	257.225789415866	116	116	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae	5	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG2.7:SMARCAD1	1211111111031111111111111111111210011021110111000311111110111111011121000012111012102210000011111112131111110010110000001111111111101111111101100001020100000000000000000100	SNF2_N.HG2.7	SNF2_N.HG2.7:SMARCAD1	SMARCAD1	SMARCAD1	SNF2_N.HG2.7 | SMARCAD1	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	253.249831061222	115	115	AmorCRUM,Ancyromonadida,Diaphoratickes,Metamonada	4	Amo+Dia+(Oth)
SNF2_N	SNF2_N.HG3.1:ERCC6L2	1100102100000001110202001111012110122011111111101011011100000000100100001000001010010211122111111111211111100011011101000000023010111100000001100010021000000000000021210000	SNF2_N.HG3.1	SNF2_N.HG3.1:ERCC6L2	ERCC6L2	ERCC6L2	SNF2_N.HG3.1 | ERCC6L2	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	216.663360759597	86	86	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Meteor	6	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG3.3:ERCC6	1111111101112111111112111111211011140112111011111110100010111110111111111211112111111211121111211111111111111211111101101111112111111110111111100121111100111120111122111100	SNF2_N.HG3.3	SNF2_N.HG3.3:ERCC6	ERCC6	ERCC6	SNF2_N.HG3.3 | ERCC6	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	309.233928814433	152	152	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Metamonada,Meteor	7	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG3.5:ERCC6L	1111103100012001111211111111113211000113111001010000000000000000000100101011110111101110121111131111121111111001110010001101011000000000000000000010000000411020110011110000	SNF2_N.HG3.5	SNF2_N.HG3.5:ERCC6L	ERCC6L	ERCC6L	SNF2_N.HG3.5 | ERCC6L	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	211.450701619854	91	91	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Meteor	6	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	4500104122131112132114221111310411111112000100010000000000000000000000000000000011200001021021511111324111111101000000000000011100000000001100021100000000102000001111310000	SNF2_N.HG4.0	SNF2_N.HG4.0:AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	AC006064.6/CHD3/CHD4/CHD5	SNF2_N.HG4.0 | AC006064.6/CHD3/CHD4/CHD5	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	192.384512102121	79	79	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae	5	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG4.4:like:CHD1/CHD2:likeclu:6	0000000000000000000000000000000000000000112100000111011011112010010131100000001010000000000000011100022100000001010000000100000000000000000000000000000000000000000000000000	SNF2_N.HG4.4	SNF2_N.HG4.4:like_CHD1/CHD2	like:CHD1/CHD2	like:CHD1/CHD2	SNF2_N.HG4.4 | like:CHD1/CHD2	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	92.9232303597499	31	31	AmorCRUM,Diaphoratickes	2	Amo+Dia
SNF2_N	SNF2_N.HG4.6:CHD1/CHD2	2210112211111001111111111211111211212112111011111211111111111211111122110111112030011010000111111112121101111011001111000000000000000001111100000002100001011000001121010110	SNF2_N.HG4.6	SNF2_N.HG4.6:CHD1/CHD2	CHD1/CHD2	CHD1/CHD2	SNF2_N.HG4.6 | CHD1/CHD2	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	252.459851188425	118	118	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Metamonada,Meteor	7	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG5.1:like:ATRX/RAD54L2:likeclu:2/7	0000000000000000000000000000000000000000000000000000000000000000000000000011110000000000026000000000000000000000000000010000000000000000000000000000000000213120110000000000	SNF2_N.HG5.1	SNF2_N.HG5.1:like_ATRX/RAD54L2	like:ATRX/RAD54L2	like:ATRX/RAD54L2	SNF2_N.HG5.1 | like:ATRX/RAD54L2	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	42.9279793532292	14	14	AmorCRUM,Discoba,Malawimonadidae	3	Amo+Dis+(Oth)
SNF2_N	SNF2_N.HG5.2:RAD54L2	1110111112021111211112111111112221112121110011110000000000000000000000000000000000000000121000000000000000000000000000000000100000000000000000000000020000010000000000000000	SNF2_N.HG5.2	SNF2_N.HG5.2:RAD54L2	RAD54L2	RAD54L2	SNF2_N.HG5.2 | RAD54L2	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	124.953696726105	50	50	AmorCRUM,Discoba,Malawimonadidae	3	Amo+Dis+(Oth)
SNF2_N	SNF2_N.HG5.3:like:ATRX/RAD54L2:likeclu:2/7	0000000000000000000000000000000000000000000000000011000011011113210121100000000030000100000100000000000000000000001100000100000000000000000000000000000000010000000100000000	SNF2_N.HG5.3	SNF2_N.HG5.3:like_ATRX/RAD54L2	like:ATRX/RAD54L2	like:ATRX/RAD54L2	SNF2_N.HG5.3 | like:ATRX/RAD54L2	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	74.0597700456973	23	23	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Meteor	5	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG5.4:like:ATRX/RAD54L2:likeclu:2/7	0000000000000000000000000000000000000000000000000000000000000000000000001000000012100000120000000000000000000000000000002020000022211110000000000001100010102100000010000000	SNF2_N.HG5.4	SNF2_N.HG5.4:like_ATRX/RAD54L2	like:ATRX/RAD54L2	like:ATRX/RAD54L2	SNF2_N.HG5.4 | like:ATRX/RAD54L2	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	69.3541940245192	22	22	AmorCRUM,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae	5	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG6.0:SMARCA2/SMARCA4	2400112112131311211211111211111111212222221023211211211112233211211121111222221013211211364143533343547333243232113232213411122011100001222241031211120011114000003222432110	SNF2_N.HG6.0	SNF2_N.HG6.0:SMARCA2/SMARCA4	SMARCA2/SMARCA4	SMARCA2/SMARCA4	SNF2_N.HG6.0 | SMARCA2/SMARCA4	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	308.193322850969	154	154	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
SNF2_N	SNF2_N.HG7.8:RAD54B/RAD54L	2211223211223112202122223222226412643111222211211212222221111210221252111122221221131110243211111111223011221112110000011121111111211111111110011031010100126120110011110000	SNF2_N.HG7.8	SNF2_N.HG7.8:RAD54B/RAD54L	RAD54B/RAD54L	RAD54B/RAD54L	SNF2_N.HG7.8 | RAD54B/RAD54L	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	302.638721701282	149	149	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Meteor	6	Amo+Dia+Dis+(Oth)
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA		1	Other (2)
SNF2_N	SNF2_N.HG9.2:SMARCAL1/ZRANB3	2212211211011111122323111212213202121222220011220000000001111000011100101222121111110020121122322222426113231032221120114531234300023432224229823923271210311114112100110000	SNF2_N.HG9.2	SNF2_N.HG9.2:SMARCAL1/ZRANB3	SMARCAL1/ZRANB3	SMARCAL1/ZRANB3	SNF2_N.HG9.2 | SMARCAL1/ZRANB3	RemChap	Remodeller	SNF2_N	GA	1.2	2	NA	NA	285.681097287643	137	137	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Meteor	7	Amo+Dia+Dis+(Oth)
SPT16	SPT16.HG1.0:SUPT16H	1110101111112111111112111111112111123111211211111111111111111111111121111111111111111100121122332210111111111111111111100121111111111111111121141211101000111112111111121110	SPT16.HG1.0	SPT16.HG1.0:SUPT16H	SUPT16H	SUPT16H	SPT16.HG1.0 | SUPT16H	RemChap	Chaperones	SPT16	GA	1.1	2	NA	NA	319.936238001953	160	160	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Metamonada,Meteor	7	Amo+Dia+Dis+(Oth)
SSrecog	SSrecog.HG1.1:SSRP1	1311121111111111111112111211120111211111111111111111111111111111111121111111111111111112123112122123111111111211111112121111111111111111111121031211121001111110111111111100	SSrecog.HG1.1	SSrecog.HG1.1:SSRP1	SSRP1	SSRP1	SSrecog.HG1.1 | SSRP1	RemChap	Chaperones	SSrecog	GA	1.1	2	NA	NA	325.328360820307	165	165	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
Suz12	Suz12.HG1.0:SUZ12	1411101111114221110111112111111211121123210000000011000001000000000100201000000001001011043041423112131111200011212220100111100011000000000000001001120011010000002000000300	Suz12.HG1.0	Suz12.HG1.0:SUZ12	SUZ12	SUZ12	Suz12.HG1.0 | SUZ12	Complexes	PC2	VEFS-Box	GA	1.1	2	NA	NA	222.988633634687	90	90	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada	7	Amo+Dia+Dis+(Oth)
SWIRM	SWIRM.HG1.0:MYSM1	1100112101100001110211001111000000000000001100110000000011212101101100000011110010110110121000000000000000000000000000000000000000000000000000000000000000002000000000000000	SWIRM.HG1.0	SWIRM.HG1.0:MYSM1	MYSM1	MYSM1	SWIRM.HG1.0 | MYSM1	Methylation	Demethylase	SWIRM	GA	1.1	2	NA	NA	120.193013305382	45	45	AmorCRUM,Ancyromonadida,Discoba,Malawimonadidae	4	Amo+Dis+(Oth)
SWIRM	SWIRM.HG1.2:SMARCC1/SMARCC2	2411311111111111111111111111110111221111111111211211211121444311122221111122221011111111121144546444366211001111112211211311111011100000112100051220110000112000001111112210	SWIRM.HG1.2	SWIRM.HG1.2:SMARCC1/SMARCC2	SMARCC1/SMARCC2	SMARCC1/SMARCC2	SWIRM.HG1.2 | SMARCC1/SMARCC2	Methylation	Demethylase	SWIRM	GA	1.1	2	NA	NA	299.418824159874	148	148	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Metamonada,Meteor	7	Amo+Dia+Dis+(Oth)
SWIRM	SWIRM.HG2.1:TADA2A	2210111111001002111221001111011210(10)11102001000112111111111111111111121110101110111110011122122200012121111100010101101001000002111100000001000000000000000011000001010101000	SWIRM.HG2.1	SWIRM.HG2.1:TADA2A	TADA2A	TADA2A	SWIRM.HG2.1 | TADA2A	Methylation	Demethylase	SWIRM	GA	1.1	2	NA	NA	240.941966354782	102	102	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Meteor	6	Amo+Dia+Dis+(Oth)
SWIRM	SWIRM.HG3.0:KDM1A	1122312211121212132121002132122112112021000000010211000010000000000121000000010230100000014043644523253211112110120000100100000000010000000000000011001000111000000000000000	SWIRM.HG3.0	SWIRM.HG3.0:KDM1A	KDM1A	KDM1A	SWIRM.HG3.0 | KDM1A	Methylation	Demethylase	SWIRM	GA	1.1	2	NA	NA	205.712246244491	81	81	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae	5	Amo+Dia+Dis+(Oth)
TRRAP	TRRAP.HG1.0:PRKDC	1101112100111001110212001231012110103111011111110000010011101100111100000010111011110010020100000011012100000000000000001000010000000000100000000010001000112110110010010000	TRRAP.HG1.0	TRRAP.HG1.0:PRKDC	PRKDC	PRKDC	TRRAP.HG1.0 | PRKDC	Complexes	KMT4	FAT	GA	1.1	2	NA	NA	195.099898771632	76	76	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Meteor	6	Amo+Dia+Dis+(Oth)
TRRAP	TRRAP.HG1.1:MTOR	122013111121121111121211112022221132405411112121121121112111111311212211221111322121121212111111111121110111111011112111212112312232222000111002212213111112232133111211(29)110	TRRAP.HG1.1	TRRAP.HG1.1:MTOR	MTOR	MTOR	TRRAP.HG1.1 | MTOR	Complexes	KMT4	FAT	GA	1.1	2	NA	NA	319.174438973731	161	161	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
TRRAP	TRRAP.HG2.0:ATM	1100102102110000100111001111102110111011011011100111010000000000100110000100001110000111122111000000002111000010000000000000011010000000000000000000000000110000000000000000	TRRAP.HG2.0	TRRAP.HG2.0:ATM	ATM	ATM	TRRAP.HG2.0 | ATM	Complexes	KMT4	FAT	GA	1.1	2	NA	NA	170.707348724504	60	60	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Meteor	6	Amo+Dia+Dis+(Oth)
TRRAP	TRRAP.HG2.1:ATR	1101121111111111111111111121112111121121111011111111011110011100111120001011112211110011121111111111111111111000111100101101112112101000000001100001110100011021102110111000	TRRAP.HG2.1	TRRAP.HG2.1:ATR	ATR	ATR	TRRAP.HG2.1 | ATR	Complexes	KMT4	FAT	GA	1.1	2	NA	NA	278.305190202837	129	129	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Meteor	6	Amo+Dia+Dis+(Oth)
TRRAP	TRRAP.HG3.0:TRRAP	1120111111111111111212102211102111121111101011111211111111122110111121111201112111121111121122111111111111111111111112111111111111101110111010000011210100111000001111210000	TRRAP.HG3.0	TRRAP.HG3.0:TRRAP	TRRAP	TRRAP	TRRAP.HG3.0 | TRRAP	Complexes	KMT4	FAT	GA	1.1	2	NA	NA	296.327716935367	145	145	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Meteor	6	Amo+Dia+Dis+(Oth)
TUDOR	TUDOR.HG1.2:like:TDRD12:likeclu:1	0011001100602111000000000000000000000000000000010000001000100001010000100000000001000000000000000000000000000000000000001100000001000000100001000001111020011000002000000000	TUDOR.HG1.2	TUDOR.HG1.2:like_TDRD12	like:TDRD12	like:TDRD12	TUDOR.HG1.2 | like:TDRD12	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	102.063742599813	29	29	AmorCRUM,Diaphoratickes,Discoba	3	Amo+Dia+Dis+(Oth)
TUDOR	TUDOR.HG1.56:SND1	1111112111121111112211111111111011111113111011011111011111111110111121111111111111111111121121422101111111111101111110101111110111111111111100022131111110111111111111115100	TUDOR.HG1.56	TUDOR.HG1.56:SND1	SND1	SND1	TUDOR.HG1.56 | SND1	Readers	Readers	TUDOR	GA	1.1	2	NA	NA	314.654237431357	156	156	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
UBN_AB	UBN_AB.HG1.0:UBN1/UBN2	2410111112121210111212111011112111113111000000000000011111101100101100000101100100000000122000000101000000000000000000000000000000000000000000000000000000000000000000000000	UBN_AB.HG1.0	UBN_AB.HG1.0:UBN1/UBN2	UBN1/UBN2	UBN1/UBN2	UBN_AB.HG1.0 | UBN1/UBN2	RemChap	Chaperones	UBN_AB	GA	1.1	2	NA	NA	136.475512513109	57	57	AmorCRUM,Malawimonadidae	2	Other (2)
WD40	WD40.HG0.5:like:RBBP5:likeclu:7	0000000000000110000000000000000000000000000100000000000000000000000000000000000001000000020000000100000000000000001000000000100100000010000000000000100000000000000110000000	WD40.HG0.5	WD40.HG0.5:like_RBBP5	like:RBBP5	like:RBBP5	WD40.HG0.5 | like:RBBP5	Complexes	common	WD40	diamond	1.1	2	NA	NA	47.3404256917526	13	13	AmorCRUM,Diaphoratickes,Discoba	3	Amo+Dia+Dis+(Oth)
WD40	WD40.HG0.7:RBBP5	1111211111112113011112111111311111122122121112011111111111111111101120101111112121101110122211211111221121111011111111111101111010011100000000000000111201122000000111100000	WD40.HG0.7	WD40.HG0.7:RBBP5	RBBP5	RBBP5	WD40.HG0.7 | RBBP5	Complexes	common	WD40	diamond	1.1	2	NA	NA	279.096060961034	134	134	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Meteor	7	Amo+Dia+Dis+(Oth)
WD40	WD40.HG1.12:DCAF8/DCAF8L2	2210001113130000001001001200010110110011000010000000000010000000000000000000000000000000002031220013311100000000000000000000000000000010000000000100000000101000000000000000	WD40.HG1.12	WD40.HG1.12:DCAF8/DCAF8L2	DCAF8/DCAF8L2	DCAF8/DCAF8L2	WD40.HG1.12 | DCAF8/DCAF8L2	Complexes	common	WD40	diamond	1.1	2	NA	NA	116.671109040137	37	37	AmorCRUM,Discoba,Malawimonadidae	3	Amo+Dis+(Oth)
WD40	WD40.HG1.14:THOC3	1100110000001001101010001101000100001011000000000000000010010000100000000000000000000001000011311111111100001000000000000000000000000100000000000000000110003000000000000000	WD40.HG1.14	WD40.HG1.14:THOC3	THOC3	THOC3	WD40.HG1.14 | THOC3	Complexes	common	WD40	diamond	1.1	2	NA	NA	127.99029233266	37	37	AmorCRUM,Ancyromonadida,Discoba	3	Amo+Dis+(Oth)
WD40	WD40.HG1.16:WDR44	1400000000012000001010000000000000000011000010000000000000100110010100000100000000000000000023232011110010000111111000000000000010000000000000000100100001000000002001010000	WD40.HG1.16	WD40.HG1.16:WDR44	WDR44	WDR44	WD40.HG1.16 | WDR44	Complexes	common	WD40	diamond	1.1	2	NA	NA	135.748136652196	38	38	AmorCRUM,Diaphoratickes,Discoba	3	Amo+Dia+Dis+(Oth)
WD40	WD40.HG1.17:AHI1	1011000101011000000000100100003000000000000000000100000000000000001000000000000000110000120000000000000000000000000000000100000100000000000000000000000000000000000000000000	WD40.HG1.17	WD40.HG1.17:AHI1	AHI1	AHI1	WD40.HG1.17 | AHI1	Complexes	common	WD40	diamond	1.1	2	NA	NA	62.1123186100363	18	18	AmorCRUM,Malawimonadidae	2	Other (2)
WD40	WD40.HG1.18:like:AHI1/WDR44:likeclu:16/17	0000110100000100100010001001100100221111001000000010000000111100000010100000100000000001200000011000000000000000000000000011001111201000001100101011110000000000000000000000	WD40.HG1.18	WD40.HG1.18:like_AHI1/WDR44	like:AHI1/WDR44	like:AHI1/WDR44	WD40.HG1.18 | like:AHI1/WDR44	Complexes	common	WD40	diamond	1.1	2	NA	NA	143.370056058561	45	45	AmorCRUM,Ancyromonadida,Diaphoratickes	3	Amo+Dia+(Oth)
WD40	WD40.HG1.3:WDR82	1111111121143331111111111111113111112111111011110211111111112111102121101211111131221011022322323222621111011111110010111111111121100001100220131121111112121000001111010100	WD40.HG1.3	WD40.HG1.3:WDR82	WDR82	WDR82	WD40.HG1.3 | WDR82	Complexes	common	WD40	diamond	1.1	2	NA	NA	298.638531529541	146	146	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Hemimastigophora,Malawimonadidae,Metamonada,Meteor	8	Amo+Dia+Dis+(Oth)
WD40	WD40.HG1.7:ATG16L1	2100000010000001001100110100011100001012010000000000000000000000100100001010000001000000001000010100000000000000000000001000000000000000000000000100000000020000000010000000	WD40.HG1.7	WD40.HG1.7:ATG16L1	ATG16L1	ATG16L1	WD40.HG1.7 | ATG16L1	Complexes	common	WD40	diamond	1.1	2	NA	NA	98.017319124683	28	28	AmorCRUM,Discoba,Malawimonadidae	3	Amo+Dis+(Oth)
WD40	WD40.HG2.1:WDR5/WDR5B	2111111121111111111111111111111231111011001011111000001011111111111121011111110110110101111121222231131211000010001100011100000000100000000000000000000000023000000000000000	WD40.HG2.1	WD40.HG2.1:WDR5/WDR5B	WDR5/WDR5B	WDR5/WDR5B	WD40.HG2.1 | WDR5/WDR5B	Complexes	common	WD40	diamond	1.1	2	NA	NA	209.900882454952	100	100	AmorCRUM,Ancyromonadida,Diaphoratickes,Discoba,Malawimonadidae,Meteor	6	Amo+Dia+Dis+(Oth)
WD40	WD40.HG3.0:EED	1111111121111001111112111211102111(12)2211111000000001101000400000000000010000000010100000010101114211111111111011111112010110110001(10)000000000000000011100000010000001000000000	WD40.HG3.0	WD40.HG3.0:EED	EED	EED	WD40.HG3.0 | EED	Complexes	common	WD40	diamond	1.1	2	NA	NA	205.301631027344	84	84	AmorCRUM,Diaphoratickes,Discoba,Malawimonadidae	4	Amo+Dia+Dis+(Oth)
WD40	WD40.HG3.5:like:EED:likeclu:0	0000000000000000000000000000000000000000000001000000000011111110010100001000000110000010001100000000000000110001000000000000000000001000000000000000000000000000000000000000	WD40.HG3.5	WD40.HG3.5:like_EED	like:EED	like:EED	WD40.HG3.5 | like:EED	Complexes	common	WD40	diamond	1.1	2	NA	NA	73.3663289616887	20	20	AmorCRUM,Ancyromonadida,Malawimonadidae,Meteor	4	Other (3+)
zf-CCHH	zf-CCHH.HG1.1:like:APLF:likeclu:6	0000000000000000000000000000000000000000000000000000000000000000000100001011110110000100122000000001010110000000000000000000000000000000000000000000000010000000000000000100	zf-CCHH.HG1.1	zf-CCHH.HG1.1:like_APLF	like:APLF	like:APLF	zf-CCHH.HG1.1 | like:APLF	RemChap	Chaperones	zf-CCHH	GA	1.1	2	NA	NA	60.5894920211642	18	18	AmorCRUM,Ancyromonadida,Malawimonadidae	3	Other (3+)
zf-CCHH	zf-CCHH.HG1.12:like:APLF:likeclu:6	0000000000000000000000000000000000000000001000010000000000000000000000000000000100000000002000000000000000000000000000000000000000000000000000000000010001000000000000000000	zf-CCHH.HG1.12	zf-CCHH.HG1.12:like_APLF	like:APLF	like:APLF	zf-CCHH.HG1.12 | like:APLF	RemChap	Chaperones	zf-CCHH	GA	1.1	2	NA	NA	31.5595066512725	6	6	AmorCRUM,Malawimonadidae	2	Other (2)
zf-CCHH	zf-CCHH.HG1.13:like:APLF:likeclu:6	0000000000000000000000000000000000000000000000000000000000000000000000000000000002003200001000000000000000000000000000001000000000000000000001100000000000000000000000000000	zf-CCHH.HG1.13	zf-CCHH.HG1.13:like_APLF	like:APLF	like:APLF	zf-CCHH.HG1.13 | like:APLF	RemChap	Chaperones	zf-CCHH	GA	1.1	2	NA	NA	32.1674433504723	7	7	AmorCRUM,Ancyromonadida,Malawimonadidae	3	Other (3+)
zf-CCHH	zf-CCHH.HG1.14:like:APLF:likeclu:6	0000010000000001110200000100000100000000000000000000000000000000000000000100000110000000132000000000000000000000000000000000000000000000000000000000000010000000000000000000	zf-CCHH.HG1.14	zf-CCHH.HG1.14:like_APLF	like:APLF	like:APLF	zf-CCHH.HG1.14 | like:APLF	RemChap	Chaperones	zf-CCHH	GA	1.1	2	NA	NA	46.1691052048656	14	14	AmorCRUM,Malawimonadidae	2	Other (2)
zf-CCHH	zf-CCHH.HG1.16:like:APLF:likeclu:6	0000101100000101101201001100012210121022110000000000000000000000000000001011102100000110000000000000000000000000000000000000000000000000000003400010021010000111110000000000	zf-CCHH.HG1.16	zf-CCHH.HG1.16:like_APLF	like:APLF	like:APLF	zf-CCHH.HG1.16 | like:APLF	RemChap	Chaperones	zf-CCHH	GA	1.1	2	NA	NA	122.148381484122	41	41	AmorCRUM,Ancyromonadida,Diaphoratickes	3	Amo+Dia+(Oth)
zf-CCHH	zf-CCHH.HG1.2:like:CHFR:likeclu:7	0000000000000000000000000000000000000000000000000000000000000000000000000000000111000000101000000000000000000000000000000000000000000000000000000000010000000000000000000000	zf-CCHH.HG1.2	zf-CCHH.HG1.2:like_CHFR	like:CHFR	like:CHFR	zf-CCHH.HG1.2 | like:CHFR	RemChap	Chaperones	zf-CCHH	GA	1.1	2	NA	NA	30.2243381215346	6	6	AmorCRUM,Malawimonadidae	2	Other (2)
zf-CCHH	zf-CCHH.HG1.3:like:APLF:likeclu:6	0000100112110011000211110021211001121000000000000000000000000000000000000011110010100000000000000000000000000000000000000000000000000000000000000000000001000000000000000000	zf-CCHH.HG1.3	zf-CCHH.HG1.3:like_APLF	like:APLF	like:APLF	zf-CCHH.HG1.3 | like:APLF	RemChap	Chaperones	zf-CCHH	GA	1.1	2	NA	NA	85.2280665578008	29	29	AmorCRUM	1	Other (2)
zf-CCHH	zf-CCHH.HG1.4:like:CHFR:likeclu:7	0000000000000000000000000000000000000000000000000000000000000000000000000000002101011000000000000010010101000000000000000000000000000000000000000000000001000000000000000000	zf-CCHH.HG1.4	zf-CCHH.HG1.4:like_CHFR	like:CHFR	like:CHFR	zf-CCHH.HG1.4 | like:CHFR	RemChap	Chaperones	zf-CCHH	GA	1.1	2	NA	NA	40.1506741319248	10	10	AmorCRUM,Ancyromonadida	2	Other (2)
